epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,23.804226918798665,9.613656783468103,5.951056729699666,25.0,56.284760845383765,55.53197151733874,55.48937008907395,56.08776425325869
1,25.194660734149053,10.062194580186585,6.298665183537263,25.0,55.28364849833148,53.92751541770182,54.6848094093029,55.18541816154971
2,25.194660734149053,10.062194580186585,6.298665183537263,25.0,56.0622914349277,55.376037148820956,57.10837892090116,56.355861596120235
3,27.363737486095662,14.291519195374597,13.73909622252535,26.998427025885718,65.18353726362626,64.42692126945188,64.39166003376484,65.03079313605946
4,46.329254727474975,36.968229631995406,33.8024853928104,44.9950406985124,64.23804226918799,63.694655392678165,63.59896218902124,64.15617515319502
5,55.45050055617352,47.37283934920436,62.426833346902676,53.80932510087455,74.58286985539489,74.37588064035174,74.32706597315554,74.6191859787065
6,68.24249165739711,65.41557578283425,72.6994378815347,67.08292292361114,74.52725250278087,74.19159389806143,74.19232577296793,74.45705806855426
7,75.41713014460511,74.04894411249751,78.54009269724696,74.5519714962594,78.03114571746384,77.99074221491294,78.26371926341183,77.9481278918255
8,81.86874304783093,81.32014143867849,83.27956092502436,81.26767133885491,80.25583982202447,79.93869841205665,79.87765282754846,80.1637409171786
9,85.92880978865406,85.72788668207649,86.82906130980234,85.54119976717341,83.64849833147943,83.57493400089362,83.61946850449617,83.62533547503504
10,86.59621802002223,86.38446908690598,87.33826948177258,86.22056503483631,79.25472747497219,79.19046709824137,79.20649774724201,79.18070850892929
11,88.04226918798665,87.84938261086602,88.62675157928471,87.69511711080158,82.146829810901,82.08730994792977,82.08379438508376,82.15571905360778
12,90.10011123470522,89.98944057307345,90.43452728012885,89.84118325359718,81.03448275862068,80.7239549995534,80.68323849216806,80.9157463572236
13,90.21134593993327,90.11630641992326,90.72919591443964,89.93362013966713,84.42714126807564,84.28591018610237,84.40705503075901,84.30502478418916
14,91.26807563959956,91.17975053657185,91.66353577153615,91.01533656371048,83.81535038932147,83.77637335990478,83.80340860285024,83.82633624525505
15,92.71412680756396,92.66062913264857,92.9229757279192,92.55896510154523,86.31813125695217,86.30601809881269,86.4231424960539,86.22323594376279
16,91.71301446051167,91.63392684127977,91.92702983426072,91.51666106761253,87.98665183537263,87.94648378745494,88.20926580924038,87.84786069724666
17,92.4916573971079,92.46754430024994,92.87996215724452,92.31953710769726,87.98665183537263,88.01987811792628,88.17962693037677,87.97197352159625
18,93.15906562847609,93.11654746591769,93.35787872846629,93.02074469050507,89.48832035595106,89.48894568248474,89.51204940847542,89.47503057738165
19,93.77085650723026,93.72239300753522,93.91262830756378,93.65478069804165,87.1523915461624,87.17543682069049,87.43687874678241,87.1406623717071
20,93.15906562847609,93.11014868495676,93.39499922291846,93.01412621800549,87.59733036707452,87.56408289083528,87.80408395653825,87.54621719496049
21,93.88209121245829,93.8235981194635,93.99835253286196,93.73552274221525,89.9888765294772,89.92968947115494,90.06319458921826,89.91122636761372
22,93.88209121245829,93.84243973409099,94.07386068951725,93.7466017073588,89.04338153503893,89.06330767794141,89.20957943838135,89.08715207051095
23,93.9377085650723,93.89113435039539,94.08151018296401,93.82529140751915,90.48943270300333,90.47692128625249,90.52644317769634,90.44863283765072
24,94.16017797552837,94.10969609274098,94.34397231283297,94.00937258589902,90.43381535038932,90.46069589446725,90.52635310643704,90.41581203105041
25,93.99332591768632,93.94701331486581,94.1424752988448,93.85148834314387,90.21134593993327,90.18329038209622,90.33898322951714,90.14593142607939
26,94.16017797552837,94.11133103703018,94.3078240853218,94.025886649539,91.21245828698554,91.17420471639643,91.18840061794631,91.17845764574622
27,94.2714126807564,94.22517727679347,94.38632684568064,94.16124185555336,90.76751946607341,90.73016428475486,90.89631888245788,90.6461503796994
28,93.88209121245829,93.8231521002856,93.96977433165834,93.74851873498929,91.60177975528366,91.5599511878192,91.5676819205803,91.56445512713486
29,94.9944382647386,94.95406304318952,95.0635842657505,94.92204402731757,92.21357063403782,92.22116282402946,92.23970321534534,92.22223414908781
30,94.93882091212458,94.89593377766016,95.02199865274193,94.86107325531358,91.93548387096774,91.90376560021633,92.00024139732092,91.84193686755414
31,95.27252502780867,95.23046763668896,95.33232408719536,95.19286310306161,92.38042269187987,92.34294034663316,92.42039793625064,92.35965765822164
32,95.27252502780867,95.22841305944993,95.35183976594428,95.19458732164765,92.1579532814238,92.12164379304352,92.21537948839315,92.13194059830724
33,94.6051167964405,94.5735530025035,94.77803649050152,94.50388580825705,90.65628476084538,90.57592200343541,90.5692789124138,90.5942653018894
34,94.9944382647386,94.94822686405632,95.05990117612325,94.88566914770284,93.10344827586206,93.0442587890784,93.0778383073322,93.01889608541927
35,94.88320355951056,94.83535174146208,94.95285700871862,94.77487620253231,92.43604004449388,92.37172115014802,92.51319232793936,92.30878347642972
36,94.88320355951056,94.83880325536158,94.97966739937202,94.77445853329998,91.99110122358177,91.95060314919833,92.0396515702859,91.91814720498787
37,94.88320355951056,94.85139441679958,94.98697434862244,94.80470224334135,92.1579532814238,92.11511202808308,92.26889568115182,92.08981463580106
38,95.05005561735261,95.01135302309058,95.1699034330248,94.96578857256743,92.99221357063404,92.92694827550322,93.01097180817823,92.90520610828979
39,95.32814238042269,95.27192561020739,95.3735194457877,95.22398634374333,91.21245828698554,91.15633973015186,91.15981599787295,91.22655955133173
