round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,26.9338,13.1219,25.918,26.1211,0,0.202769,0.058043,3.43171,0.368503,0.666682,0.072106,0.00207,0.000592,0.001466,0.000157,0.023994,0.002595,0.468021,0.080508,0.326289,22.4863,41.25,63.7363,7.5524
2,0.00999014,59.4324,58.85,59.2287,59.725,0,0.189426,0.095498,0.897126,0.335097,0.390527,0.105072,0.001933,0.000975,0.000383,0.000143,0.014055,0.003782,0.911131,0.641514,0.482359,42.0467,36.25,78.2967,13.9181
3,0.00996061,60.8792,60.3803,69.4105,60.7921,0,0.139773,0.072892,0.815027,0.265494,0.319839,0.06152,0.001427,0.000744,0.000348,0.000113,0.011511,0.002214,0.941424,0.681141,0.406729,39.2234,41.25,80.4734,11.5267
4,0.00991152,65.1085,64.7788,69.3756,65.1409,0,0.14945,0.063901,0.648652,0.214526,0.26129,0.0507,0.001525,0.000652,0.000277,9.2e-05,0.009404,0.001825,0.938866,0.477533,0.121461,33.7152,48.4277,82.1429,8.8686
5,0.00984307,69.6717,69.7779,70.7841,69.6705,0,0.12221,0.063427,0.622085,0.257644,0.277289,0.072624,0.001247,0.000647,0.000266,0.00011,0.00998,0.002614,0.916467,0.450561,0.199009,21.2794,60.3774,81.6568,6.8428
6,0.00975553,70.729,71.0765,71.576,70.7972,0,0.131471,0.077935,0.687627,0.239533,0.262095,0.047732,0.001342,0.000795,0.000294,0.000102,0.009433,0.001718,0.87857,0.39566,0.040381,29.4284,54.0881,83.5165,7.7262
7,0.00964923,71.7863,71.9653,72.0579,71.8961,0,0.129142,0.062908,0.680854,0.227241,0.261764,0.061849,0.001318,0.000642,0.000291,9.7e-05,0.009421,0.002226,0.87645,0.275046,0.020461,21.4854,61.2069,82.6923,6.5913
8,0.00952461,71.1742,70.6562,73.2587,71.1957,0,0.13018,0.055612,0.66718,0.192541,0.270603,0.069823,0.001329,0.000568,0.000285,8.2e-05,0.009739,0.002513,0.880901,0.238454,0.055013,19.2861,64.7799,84.0659,6.242
9,0.00938215,75.8486,75.8429,75.7413,75.9896,0,0.111122,0.049139,0.692199,0.202446,0.272218,0.065661,0.001134,0.000502,0.000296,8.7e-05,0.009797,0.002363,0.773017,0.187064,0.022563,25.8621,61.6379,87.5,7.7679
10,0.00922242,74.847,75.2283,77.2196,74.8082,0,0.106251,0.055957,0.712479,0.20255,0.27029,0.067732,0.001084,0.000571,0.000304,8.7e-05,0.009728,0.002438,0.789434,0.23116,0.024945,17.7103,68.5535,86.2637,6.4358
11,0.00904604,77.2398,77.2677,77.6049,77.3363,0,0.085596,0.031275,0.710482,0.189376,0.259873,0.073084,0.000874,0.000319,0.000304,8.1e-05,0.009353,0.00263,0.749309,0.237695,0.060258,24.8125,62.2754,87.0879,7.6387
12,0.00885371,76.739,76.8625,78.9576,76.7207,0,0.08581,0.040593,0.686803,0.167111,0.251445,0.0612,0.000876,0.000414,0.000293,7.1e-05,0.00905,0.002203,0.625679,0.154267,0.032831,20.8097,70.4403,91.25,6.3792
13,0.0086462,79.4101,79.3842,79.861,79.4887,0,0.084338,0.033102,0.67479,0.16153,0.235954,0.055839,0.000861,0.000338,0.000288,6.9e-05,0.008492,0.00201,0.662369,0.122522,0.023453,23.9465,68.5535,92.5,6.5055
14,0.00842431,79.1319,79.152,79.2424,79.2418,0,0.072832,0.027441,0.662576,0.151942,0.232206,0.060078,0.000743,0.00028,0.000283,6.5e-05,0.008357,0.002162,0.568981,0.105915,0.029453,18.6139,67.9245,86.5385,5.304
15,0.00818893,80.3561,80.4536,81.0526,80.3999,0,0.070142,0.026761,0.64315,0.139447,0.212393,0.068127,0.000716,0.000273,0.000275,6e-05,0.007644,0.002452,0.546719,0.077299,0.006581,15.9335,75.3165,91.25,4.6752
16,0.00794099,80.5231,80.5892,81.3617,80.5463,0,0.0736,0.029806,0.660616,0.150538,0.209315,0.059548,0.000751,0.000304,0.000282,6.4e-05,0.007533,0.002143,0.542238,0.051517,-0.003129,17.6572,74.8428,92.5,5.1755
