epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,15.20891364902507,8.010491019153458,6.023501691131421,15.404007756948934,81.28133704735376,81.34340106569667,83.68883958318581,81.24667468441761
1,25.292479108635096,10.093374833259226,6.323119777158774,25.0,82.39554317548746,82.85756046904189,84.80824439157773,82.33422918930823
2,25.348189415041784,10.11111111111111,6.337047353760446,25.0,82.56267409470752,82.68336196879677,84.54418178639351,82.51352673191232
3,25.292479108635096,10.093374833259226,6.323119777158774,25.0,87.74373259052925,87.85429106019077,88.33820472924076,87.78288877440211
4,30.362116991643457,18.359674329501914,16.54670330973191,30.111506140917903,86.74094707520892,86.69208335475994,87.52292331780856,86.8255412700217
5,25.403899721448468,10.321177081233524,23.000372023809522,25.055187103645256,86.12813370473538,86.16400626756277,86.81166261172217,86.19545207424191
6,25.292479108635096,10.093374833259226,6.323119777158774,25.0,86.57381615598887,86.51215991631088,87.34320435835367,86.66034303213624
7,25.348189415041784,10.11111111111111,6.337047353760446,25.0,86.12813370473538,86.28967877810611,86.79218966811372,86.13602219167133
8,25.292479108635096,10.093374833259226,6.323119777158774,25.0,87.29805013927576,87.19298496499633,87.7406322792883,87.3707870410384
9,35.20891364902507,23.221164484138956,19.338374467134155,35.043632837750486,87.01949860724234,86.9725937749973,87.3668989540724,87.09324286740716
10,32.42339832869081,21.552146774434366,16.284733972312054,32.455252609437636,89.19220055710306,89.22907660302587,89.53383800693405,89.24702109497393
11,39.94428969359332,32.990302507711355,28.972621131417313,39.970121223684316,89.97214484679665,90.0422793483403,90.2834022963961,90.01242205602144
12,33.64902506963789,24.542990629591472,36.24748706470682,33.59171509372339,89.13649025069638,89.17687954569254,89.36395193033279,89.17037157028088
13,37.88300835654596,26.32970260057756,39.28884890411995,37.77064880006056,89.91643454038997,89.93564683519176,90.17453182902791,89.96251336494923
14,33.53760445682451,32.1754690026339,44.67437580153073,33.5117483024972,89.47075208913648,89.56612414260748,89.84441171115253,89.50734774296578
15,39.38718662952646,30.73506973729935,38.33469037029409,39.27970148558384,90.5292479108635,90.65038782068952,91.0496981278387,90.54332563985324
16,41.22562674094708,33.76205331716807,41.00802589223642,41.129984218219505,90.36211699164345,90.2932201556022,90.67718315157016,90.43555182062568
17,45.40389972144847,37.02328147325896,40.98878790310715,45.407450922156805,90.86350974930362,90.94353362749285,91.21864741040068,90.89439742944536
18,45.12534818941504,38.88142669763267,42.18302312649163,45.07296161707926,90.30640668523677,90.20972197327454,90.44516497427178,90.37455663848513
