epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.6,10.191082802547772,6.4,25.0,43.65714285714286,42.106707586873235,51.86768609209689,43.99394276594329
1,25.6,10.191082802547772,6.4,25.0,49.885714285714286,48.57795818808086,53.01078912306456,50.73580490343268
2,25.885714285714283,10.854593364474786,14.792870905587668,25.251573477751755,59.885714285714286,58.94348048994055,59.73881765791836,61.106063232758366
3,42.51428571428571,35.75776082550449,32.918398431626414,43.67552658723347,67.25714285714287,67.45379998023738,68.16813924402399,67.76415091876211
4,47.31428571428572,41.49818247764983,64.3348966935217,47.862080539331956,65.65714285714286,65.45285805862069,66.13194121386013,66.51198935679614
5,64.05714285714285,63.26914403247584,73.00168177721072,64.47465848697502,69.19999999999999,69.26026004012766,73.09519955925069,69.00644325412719
6,79.14285714285715,79.43275222303744,82.44590790892505,79.39757197760802,75.2,75.30795255230804,75.60594138900039,75.89965872255215
7,81.42857142857143,81.66516013273592,83.75760316726166,81.5742784656062,81.08571428571429,81.37615261110258,81.19541800141803,81.61979132607324
8,80.45714285714286,80.60167149442748,83.43672287482633,80.24961467530775,80.0,80.20246958213868,80.10944039059996,80.45001558782565
9,84.17142857142858,84.36787998781602,86.05578726517176,84.15258912450007,79.14285714285715,79.28402007202699,79.12549426551227,79.55896359010897
10,87.02857142857144,87.45493688899279,88.88006176744729,86.9956465987319,84.05714285714285,84.20849698405605,84.03420974865455,84.51338576854224
11,89.02857142857142,89.42076872420152,90.39585121269258,89.03624805237328,85.42857142857143,85.5543768237325,85.45824729554758,86.05395616432088
12,88.57142857142857,88.78920512053354,89.66422920586133,88.72073809347837,86.34285714285714,86.67310684649323,86.60484859115468,86.79900392176297
13,92.05714285714286,92.26883074026235,92.62539142811511,92.19174464553079,86.11428571428571,86.22063373196944,86.160641543619,86.35420700570018
14,91.60000000000001,91.78866050876906,92.15498308188987,91.78476282379648,89.37142857142857,89.50311825731477,89.5574317247449,89.73597275922451
15,92.51428571428572,92.73987924949658,93.16153418918414,92.72018385573553,90.22857142857143,90.40110661521273,90.39731816179007,90.45944853553911
16,93.42857142857143,93.61912399041373,93.88127282996422,93.59814376158869,89.60000000000001,89.69281017072922,89.62880790800072,90.07812492904304
17,92.97142857142858,93.09825867585367,93.21047852303923,93.25775895232782,89.54285714285714,89.685016986172,89.75740982332083,89.828371497394
18,93.14285714285714,93.3407927121834,93.61902008960831,93.33264888246757,92.68571428571428,92.86143338164656,92.925040547839,92.8735768445745
19,94.11428571428571,94.26108465050737,94.35154572208992,94.31776657480863,93.94285714285714,94.04293411335874,93.99867757011619,94.13485956935823
