round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,cifar10,0.1,0,base.patch_embed,0.966063
1,0,1,vit_tiny,cifar10,0.1,1,base.blocks.0,0.944771
1,0,1,vit_tiny,cifar10,0.1,2,base.blocks.1,0.929853
1,0,1,vit_tiny,cifar10,0.1,3,base.blocks.2,0.916305
1,0,1,vit_tiny,cifar10,0.1,4,base.blocks.3,0.898166
1,0,1,vit_tiny,cifar10,0.1,5,base.blocks.4,0.881036
1,0,1,vit_tiny,cifar10,0.1,6,base.blocks.5,0.863914
1,0,1,vit_tiny,cifar10,0.1,7,base.blocks.6,0.852657
1,0,1,vit_tiny,cifar10,0.1,8,base.blocks.7,0.841849
1,0,1,vit_tiny,cifar10,0.1,9,base.blocks.8,0.832709
1,0,1,vit_tiny,cifar10,0.1,10,base.blocks.9,0.821359
1,0,1,vit_tiny,cifar10,0.1,11,base.blocks.10,0.811018
1,0,1,vit_tiny,cifar10,0.1,12,base.blocks.11,0.799578
1,0,1,vit_tiny,cifar10,0.1,13,base.norm,0.797432
1,0,1,vit_tiny,cifar10,0.1,14,classifier,0.689781
1,0,2,vit_tiny,cifar10,0.1,0,base.patch_embed,0.907481
1,0,2,vit_tiny,cifar10,0.1,1,base.blocks.0,0.879987
1,0,2,vit_tiny,cifar10,0.1,2,base.blocks.1,0.853367
1,0,2,vit_tiny,cifar10,0.1,3,base.blocks.2,0.834368
1,0,2,vit_tiny,cifar10,0.1,4,base.blocks.3,0.805034
1,0,2,vit_tiny,cifar10,0.1,5,base.blocks.4,0.777935
1,0,2,vit_tiny,cifar10,0.1,6,base.blocks.5,0.745535
1,0,2,vit_tiny,cifar10,0.1,7,base.blocks.6,0.722228
1,0,2,vit_tiny,cifar10,0.1,8,base.blocks.7,0.702493
1,0,2,vit_tiny,cifar10,0.1,9,base.blocks.8,0.682806
1,0,2,vit_tiny,cifar10,0.1,10,base.blocks.9,0.662425
1,0,2,vit_tiny,cifar10,0.1,11,base.blocks.10,0.641318
1,0,2,vit_tiny,cifar10,0.1,12,base.blocks.11,0.624207
1,0,2,vit_tiny,cifar10,0.1,13,base.norm,0.700611
1,0,2,vit_tiny,cifar10,0.1,14,classifier,0.278461
1,0,3,vit_tiny,cifar10,0.1,0,base.patch_embed,0.923829
1,0,3,vit_tiny,cifar10,0.1,1,base.blocks.0,0.901257
1,0,3,vit_tiny,cifar10,0.1,2,base.blocks.1,0.880496
1,0,3,vit_tiny,cifar10,0.1,3,base.blocks.2,0.869679
1,0,3,vit_tiny,cifar10,0.1,4,base.blocks.3,0.849622
1,0,3,vit_tiny,cifar10,0.1,5,base.blocks.4,0.822681
1,0,3,vit_tiny,cifar10,0.1,6,base.blocks.5,0.787680
1,0,3,vit_tiny,cifar10,0.1,7,base.blocks.6,0.764502
1,0,3,vit_tiny,cifar10,0.1,8,base.blocks.7,0.739341
1,0,3,vit_tiny,cifar10,0.1,9,base.blocks.8,0.722947
1,0,3,vit_tiny,cifar10,0.1,10,base.blocks.9,0.705008
1,0,3,vit_tiny,cifar10,0.1,11,base.blocks.10,0.689914
1,0,3,vit_tiny,cifar10,0.1,12,base.blocks.11,0.673224
1,0,3,vit_tiny,cifar10,0.1,13,base.norm,0.750083
1,0,3,vit_tiny,cifar10,0.1,14,classifier,0.683627
1,0,4,vit_tiny,cifar10,0.1,0,base.patch_embed,0.933585
1,0,4,vit_tiny,cifar10,0.1,1,base.blocks.0,0.906046
1,0,4,vit_tiny,cifar10,0.1,2,base.blocks.1,0.879645
1,0,4,vit_tiny,cifar10,0.1,3,base.blocks.2,0.859951
1,0,4,vit_tiny,cifar10,0.1,4,base.blocks.3,0.829124
1,0,4,vit_tiny,cifar10,0.1,5,base.blocks.4,0.802071
1,0,4,vit_tiny,cifar10,0.1,6,base.blocks.5,0.770761
1,0,4,vit_tiny,cifar10,0.1,7,base.blocks.6,0.750895
1,0,4,vit_tiny,cifar10,0.1,8,base.blocks.7,0.732807
1,0,4,vit_tiny,cifar10,0.1,9,base.blocks.8,0.714837
1,0,4,vit_tiny,cifar10,0.1,10,base.blocks.9,0.696475
1,0,4,vit_tiny,cifar10,0.1,11,base.blocks.10,0.676641
1,0,4,vit_tiny,cifar10,0.1,12,base.blocks.11,0.659705
1,0,4,vit_tiny,cifar10,0.1,13,base.norm,0.698646
1,0,4,vit_tiny,cifar10,0.1,14,classifier,0.426084
1,0,5,vit_tiny,cifar10,0.1,0,base.patch_embed,0.929467
1,0,5,vit_tiny,cifar10,0.1,1,base.blocks.0,0.905746
1,0,5,vit_tiny,cifar10,0.1,2,base.blocks.1,0.879784
1,0,5,vit_tiny,cifar10,0.1,3,base.blocks.2,0.863736
1,0,5,vit_tiny,cifar10,0.1,4,base.blocks.3,0.836354
1,0,5,vit_tiny,cifar10,0.1,5,base.blocks.4,0.809599
1,0,5,vit_tiny,cifar10,0.1,6,base.blocks.5,0.779209
1,0,5,vit_tiny,cifar10,0.1,7,base.blocks.6,0.758794
1,0,5,vit_tiny,cifar10,0.1,8,base.blocks.7,0.743114
1,0,5,vit_tiny,cifar10,0.1,9,base.blocks.8,0.725536
1,0,5,vit_tiny,cifar10,0.1,10,base.blocks.9,0.708130
1,0,5,vit_tiny,cifar10,0.1,11,base.blocks.10,0.686754
1,0,5,vit_tiny,cifar10,0.1,12,base.blocks.11,0.670218
1,0,5,vit_tiny,cifar10,0.1,13,base.norm,0.721600
1,0,5,vit_tiny,cifar10,0.1,14,classifier,0.201410
1,0,6,vit_tiny,cifar10,0.1,0,base.patch_embed,0.978528
1,0,6,vit_tiny,cifar10,0.1,1,base.blocks.0,0.965571
1,0,6,vit_tiny,cifar10,0.1,2,base.blocks.1,0.958368
1,0,6,vit_tiny,cifar10,0.1,3,base.blocks.2,0.952992
1,0,6,vit_tiny,cifar10,0.1,4,base.blocks.3,0.944821
1,0,6,vit_tiny,cifar10,0.1,5,base.blocks.4,0.937528
1,0,6,vit_tiny,cifar10,0.1,6,base.blocks.5,0.928514
1,0,6,vit_tiny,cifar10,0.1,7,base.blocks.6,0.923090
1,0,6,vit_tiny,cifar10,0.1,8,base.blocks.7,0.917921
1,0,6,vit_tiny,cifar10,0.1,9,base.blocks.8,0.913053
1,0,6,vit_tiny,cifar10,0.1,10,base.blocks.9,0.908052
1,0,6,vit_tiny,cifar10,0.1,11,base.blocks.10,0.901543
1,0,6,vit_tiny,cifar10,0.1,12,base.blocks.11,0.895409
1,0,6,vit_tiny,cifar10,0.1,13,base.norm,0.896497
1,0,6,vit_tiny,cifar10,0.1,14,classifier,0.815674
1,0,7,vit_tiny,cifar10,0.1,0,base.patch_embed,0.930262
1,0,7,vit_tiny,cifar10,0.1,1,base.blocks.0,0.905089
1,0,7,vit_tiny,cifar10,0.1,2,base.blocks.1,0.883127
1,0,7,vit_tiny,cifar10,0.1,3,base.blocks.2,0.872367
1,0,7,vit_tiny,cifar10,0.1,4,base.blocks.3,0.850406
1,0,7,vit_tiny,cifar10,0.1,5,base.blocks.4,0.826394
1,0,7,vit_tiny,cifar10,0.1,6,base.blocks.5,0.800950
1,0,7,vit_tiny,cifar10,0.1,7,base.blocks.6,0.788673
1,0,7,vit_tiny,cifar10,0.1,8,base.blocks.7,0.773753
1,0,7,vit_tiny,cifar10,0.1,9,base.blocks.8,0.756193
1,0,7,vit_tiny,cifar10,0.1,10,base.blocks.9,0.744583
1,0,7,vit_tiny,cifar10,0.1,11,base.blocks.10,0.727204
1,0,7,vit_tiny,cifar10,0.1,12,base.blocks.11,0.712189
1,0,7,vit_tiny,cifar10,0.1,13,base.norm,0.777370
1,0,7,vit_tiny,cifar10,0.1,14,classifier,0.673266
1,0,8,vit_tiny,cifar10,0.1,0,base.patch_embed,0.953332
1,0,8,vit_tiny,cifar10,0.1,1,base.blocks.0,0.939210
1,0,8,vit_tiny,cifar10,0.1,2,base.blocks.1,0.924670
1,0,8,vit_tiny,cifar10,0.1,3,base.blocks.2,0.914277
1,0,8,vit_tiny,cifar10,0.1,4,base.blocks.3,0.897680
1,0,8,vit_tiny,cifar10,0.1,5,base.blocks.4,0.881886
1,0,8,vit_tiny,cifar10,0.1,6,base.blocks.5,0.861445
1,0,8,vit_tiny,cifar10,0.1,7,base.blocks.6,0.848731
1,0,8,vit_tiny,cifar10,0.1,8,base.blocks.7,0.835258
1,0,8,vit_tiny,cifar10,0.1,9,base.blocks.8,0.823002
1,0,8,vit_tiny,cifar10,0.1,10,base.blocks.9,0.814399
1,0,8,vit_tiny,cifar10,0.1,11,base.blocks.10,0.800811
1,0,8,vit_tiny,cifar10,0.1,12,base.blocks.11,0.793581
1,0,8,vit_tiny,cifar10,0.1,13,base.norm,0.816660
1,0,8,vit_tiny,cifar10,0.1,14,classifier,0.770494
1,0,9,vit_tiny,cifar10,0.1,0,base.patch_embed,0.949925
1,0,9,vit_tiny,cifar10,0.1,1,base.blocks.0,0.945783
1,0,9,vit_tiny,cifar10,0.1,2,base.blocks.1,0.934413
1,0,9,vit_tiny,cifar10,0.1,3,base.blocks.2,0.920560
1,0,9,vit_tiny,cifar10,0.1,4,base.blocks.3,0.906228
1,0,9,vit_tiny,cifar10,0.1,5,base.blocks.4,0.879864
1,0,9,vit_tiny,cifar10,0.1,6,base.blocks.5,0.859741
1,0,9,vit_tiny,cifar10,0.1,7,base.blocks.6,0.836017
1,0,9,vit_tiny,cifar10,0.1,8,base.blocks.7,0.813673
1,0,9,vit_tiny,cifar10,0.1,9,base.blocks.8,0.783921
1,0,9,vit_tiny,cifar10,0.1,10,base.blocks.9,0.763429
1,0,9,vit_tiny,cifar10,0.1,11,base.blocks.10,0.749696
1,0,9,vit_tiny,cifar10,0.1,12,base.blocks.11,0.729505
1,0,9,vit_tiny,cifar10,0.1,13,base.norm,0.731909
1,0,9,vit_tiny,cifar10,0.1,14,classifier,0.418693
1,1,2,vit_tiny,cifar10,0.1,0,base.patch_embed,0.913370
1,1,2,vit_tiny,cifar10,0.1,1,base.blocks.0,0.881466
1,1,2,vit_tiny,cifar10,0.1,2,base.blocks.1,0.864349
1,1,2,vit_tiny,cifar10,0.1,3,base.blocks.2,0.843323
1,1,2,vit_tiny,cifar10,0.1,4,base.blocks.3,0.824790
1,1,2,vit_tiny,cifar10,0.1,5,base.blocks.4,0.813131
1,1,2,vit_tiny,cifar10,0.1,6,base.blocks.5,0.815078
1,1,2,vit_tiny,cifar10,0.1,7,base.blocks.6,0.808293
1,1,2,vit_tiny,cifar10,0.1,8,base.blocks.7,0.801152
1,1,2,vit_tiny,cifar10,0.1,9,base.blocks.8,0.789772
1,1,2,vit_tiny,cifar10,0.1,10,base.blocks.9,0.783857
1,1,2,vit_tiny,cifar10,0.1,11,base.blocks.10,0.787728
1,1,2,vit_tiny,cifar10,0.1,12,base.blocks.11,0.788343
1,1,2,vit_tiny,cifar10,0.1,13,base.norm,0.783354
1,1,2,vit_tiny,cifar10,0.1,14,classifier,0.482564
1,1,3,vit_tiny,cifar10,0.1,0,base.patch_embed,0.910828
1,1,3,vit_tiny,cifar10,0.1,1,base.blocks.0,0.879581
1,1,3,vit_tiny,cifar10,0.1,2,base.blocks.1,0.864504
1,1,3,vit_tiny,cifar10,0.1,3,base.blocks.2,0.847688
1,1,3,vit_tiny,cifar10,0.1,4,base.blocks.3,0.830398
1,1,3,vit_tiny,cifar10,0.1,5,base.blocks.4,0.813304
1,1,3,vit_tiny,cifar10,0.1,6,base.blocks.5,0.805920
1,1,3,vit_tiny,cifar10,0.1,7,base.blocks.6,0.800684
1,1,3,vit_tiny,cifar10,0.1,8,base.blocks.7,0.788201
1,1,3,vit_tiny,cifar10,0.1,9,base.blocks.8,0.779343
1,1,3,vit_tiny,cifar10,0.1,10,base.blocks.9,0.770969
1,1,3,vit_tiny,cifar10,0.1,11,base.blocks.10,0.776942
1,1,3,vit_tiny,cifar10,0.1,12,base.blocks.11,0.774965
1,1,3,vit_tiny,cifar10,0.1,13,base.norm,0.789909
1,1,3,vit_tiny,cifar10,0.1,14,classifier,0.681363
1,1,4,vit_tiny,cifar10,0.1,0,base.patch_embed,0.920186
1,1,4,vit_tiny,cifar10,0.1,1,base.blocks.0,0.881135
1,1,4,vit_tiny,cifar10,0.1,2,base.blocks.1,0.860149
1,1,4,vit_tiny,cifar10,0.1,3,base.blocks.2,0.836288
1,1,4,vit_tiny,cifar10,0.1,4,base.blocks.3,0.812529
1,1,4,vit_tiny,cifar10,0.1,5,base.blocks.4,0.796679
1,1,4,vit_tiny,cifar10,0.1,6,base.blocks.5,0.796550
1,1,4,vit_tiny,cifar10,0.1,7,base.blocks.6,0.789565
1,1,4,vit_tiny,cifar10,0.1,8,base.blocks.7,0.781586
1,1,4,vit_tiny,cifar10,0.1,9,base.blocks.8,0.769804
