round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.9582,9.9866,6.2396,25.0,0,0.458209,0.264131,6.151117,2.382601,1.130476,0.237967,0.001839,0.00106,0.002422,0.000938,0.015793,0.003324,0.085129,0.006775,0.012185,56.1522,40.5145,96.6667,16.6552
2,0.00999014,24.9582,9.9866,6.2396,25.0,0,0.376071,0.188441,4.45909,1.822577,1.128286,0.226144,0.00151,0.000757,0.001756,0.000718,0.015762,0.003159,0.107497,0.012995,0.03304,55.5376,41.129,96.6667,19.1057
3,0.00996061,26.5738,13.1333,10.7784,26.5659,0,0.342904,0.184036,3.647468,1.660355,1.098253,0.146288,0.001377,0.000739,0.001436,0.000654,0.015343,0.002044,0.129808,0.021483,0.006143,27.5348,69.1318,96.6667,9.2142
4,0.00991152,42.4513,28.0388,21.1885,41.9239,0,0.307925,0.163101,3.143831,1.547025,1.073156,0.238285,0.001236,0.000655,0.001238,0.000609,0.014992,0.003329,0.141395,0.027167,-0.023359,41.7095,55.3055,97.0149,11.7703
5,0.00984307,47.9109,40.0037,45.3449,47.4538,0,0.26895,0.142522,2.545482,1.195981,1.084897,0.202825,0.00108,0.000572,0.001002,0.000471,0.015156,0.002833,0.162766,0.035307,0.002859,44.2551,52.4116,96.6667,12.7798
6,0.00975553,57.1031,48.6893,57.2457,56.4271,0,0.252906,0.137981,2.338002,1.109902,1.039434,0.197697,0.001015,0.000554,0.000921,0.000437,0.014521,0.002762,0.187483,0.035921,-0.032449,36.2165,60.4502,96.6667,10.412
7,0.00964923,63.7883,55.5328,70.3065,63.031,0,0.244787,0.133181,2.163259,1.048065,1.04564,0.223991,0.000983,0.000535,0.000852,0.000413,0.014608,0.003129,0.195401,0.038643,-0.013961,20.5881,76.5273,97.1154,6.9909
8,0.00952461,64.624,56.1277,69.8226,63.8423,0,0.245331,0.125388,2.11817,0.966486,1.032814,0.184946,0.000985,0.000503,0.000834,0.000381,0.014428,0.002584,0.18617,0.032555,-0.026262,18.4432,80.0643,98.5075,6.2504
9,0.00938215,69.0808,61.7449,75.1141,68.3128,0,0.242053,0.118855,2.028943,0.898504,1.032179,0.238246,0.000972,0.000477,0.000799,0.000354,0.01442,0.003328,0.18948,0.039373,-0.024215,20.3758,77.1242,97.5,7.1752
10,0.00922242,72.1448,63.6425,77.2892,71.3312,0,0.237811,0.112746,1.918915,0.80106,1.008964,0.204245,0.000955,0.000453,0.000756,0.000315,0.014095,0.002853,0.189633,0.037933,-0.04125,16.0892,81.672,97.7612,5.1823
11,0.00904604,75.0418,71.0685,80.7482,74.4527,0,0.24506,0.113935,1.998081,0.831148,1.031674,0.268134,0.000984,0.000457,0.000787,0.000327,0.014412,0.003746,0.197626,0.033689,0.010363,15.6524,83.6013,99.2537,5.019
12,0.00885371,73.8719,67.0768,80.977,73.0669,0,0.240934,0.111267,1.949937,0.782648,0.966804,0.197615,0.000967,0.000447,0.000768,0.000308,0.013506,0.002761,0.179489,0.030068,-0.054686,14.8272,83.9228,98.75,4.3966
13,0.0086462,80.7242,78.497,83.8331,80.2435,0,0.240671,0.105935,1.90033,0.767304,1.012212,0.244033,0.000966,0.000425,0.000748,0.000302,0.014141,0.003409,0.188216,0.031305,-0.002662,24.1158,75.8842,100.0,6.5584
14,0.00842431,81.5042,79.1763,84.9563,80.9769,0,0.232998,0.106151,1.799368,0.724776,0.935388,0.224784,0.000935,0.000426,0.000708,0.000285,0.013067,0.00314,0.1815,0.023109,-0.056477,17.3633,82.6367,100.0,4.8035
15,0.00818893,88.2451,87.8936,88.8596,88.0572,0,0.241162,0.103299,1.877106,0.728663,0.941325,0.247305,0.000968,0.000415,0.000739,0.000287,0.01315,0.003455,0.184506,0.024297,-0.000356,18.5463,80.7074,99.2537,4.9597
16,0.00794099,83.1198,81.4942,86.159,82.6771,0,0.231886,0.105765,1.790002,0.714879,0.894761,0.206888,0.000931,0.000425,0.000705,0.000281,0.0125,0.00289,0.189104,0.021482,-0.062938,19.6141,80.3859,100.0,5.3253
17,0.00768145,88.6351,88.1209,89.2788,88.3992,1,0.237453,0.096668,1.750206,0.676997,0.917981,0.266232,0.000953,0.000388,0.000689,0.000267,0.012824,0.003719,0.19791,0.028064,0.004458,14.791,85.209,100.0,4.0855
18,0.00741136,86.5181,85.6712,87.996,86.1998,0,0.232025,0.094474,1.793429,0.590855,0.852957,0.242403,0.000931,0.000379,0.000706,0.000233,0.011916,0.003386,0.192267,0.023676,-0.057456,12.3338,86.1736,98.5075,3.5604
19,0.00713177,91.7549,91.5539,91.8196,91.6234,0,0.228869,0.08959,1.70311,0.621741,0.873551,0.279582,0.000919,0.00036,0.000671,0.000245,0.012203,0.003906,0.202207,0.020296,-0.013296,11.7939,87.4598,99.2537,3.2697
20,0.00684378,85.961,84.7867,87.9787,85.579,0,0.240756,0.087651,1.862585,0.598683,0.832854,0.27236,0.000967,0.000352,0.000733,0.000236,0.011635,0.003805,0.176607,0.021445,-0.056841,16.2955,82.9582,99.2537,4.4319
21,0.00654854,90.6964,90.5286,91.0404,90.6004,0,0.224234,0.08712,1.630299,0.498381,0.805178,0.29225,0.0009,0.00035,0.000642,0.000196,0.011248,0.004083,0.217614,0.023255,-0.010043,14.0447,85.209,99.2537,4.0301
22,0.00624721,85.8496,84.6527,87.6556,85.4527,0,0.225174,0.092477,1.665515,0.563542,0.774084,0.250475,0.000904,0.000371,0.000656,0.000222,0.010814,0.003499,0.197914,0.01809,-0.068439,15.4703,83.2797,98.75,4.276
