epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.793871866295266,10.25243578387954,6.4484679665738165,25.0,75.87743732590529,75.75126065313735,76.2414272730157,75.75470439924857
1,24.958217270194986,9.986625055728934,6.2395543175487465,25.0,76.32311977715878,76.11727645271593,76.57708248037795,76.27514427480442
2,24.958217270194986,9.986625055728934,6.2395543175487465,25.0,85.34818941504179,85.28793617542973,85.3895835036479,85.3101747514434
3,26.573816155988855,13.133304719494966,10.778355159222363,26.565874730021598,83.28690807799443,83.28438889449667,83.35681666506703,83.23968323210502
4,42.45125348189415,28.038820557873933,21.18854976050421,41.92390948009873,79.88857938718664,80.08049497129197,83.5074135855355,79.64657576919764
5,47.910863509749305,40.003687912223995,45.344908458383294,47.45384086087272,86.016713091922,85.99082027527551,86.8989886814641,85.86181657932599
6,57.10306406685237,48.68932546273164,57.245675241050776,56.427105853655604,89.24791086350974,89.26081624298953,89.69307114835975,89.27779302466169
7,63.788300835654596,55.532823511794014,70.30652918024434,63.03099382738382,90.13927576601671,90.11242145758193,90.135008110638,90.10247708944347
8,64.62395543175488,56.12765866753286,69.82264693668724,63.84227804759184,89.08077994428969,89.02974357636853,89.11739545600655,89.02285083312172
9,69.08077994428969,61.74488391353093,75.11408460614824,68.31278691288767,92.64623955431755,92.58420465970289,92.59486194456079,92.59169111603815
10,72.14484679665738,63.642452017063036,77.28918648303356,71.33122381182957,91.6991643454039,91.6559584547287,91.87168265149006,91.63541758631497
11,75.04178272980502,71.06846093151857,80.74824747027235,74.45271413685136,92.47910863509749,92.4986238178289,92.61161745246898,92.49416178184886
12,73.87186629526462,67.07681487379817,80.97697612041874,73.06693048310876,91.86629526462396,91.79510178051491,91.92130148042408,91.78381619167052
13,80.72423398328691,78.49698056642622,83.83307177416897,80.24353073877984,94.09470752089136,94.09043831264138,94.16216994426534,94.08405244773846
14,81.5041782729805,79.17627752880318,84.95627561452656,80.97690739576485,93.31476323119777,93.33774165370914,93.5670461930337,93.36983829062322
15,88.24512534818942,87.89358098384045,88.85957374074187,88.05717733636935,93.64902506963789,93.60335738857763,93.70067135684164,93.5912145833643
16,83.11977715877438,81.49416546781987,86.15904406379758,82.677149694965,94.54038997214485,94.53144416738355,94.55340081142793,94.52833821492763
17,88.63509749303621,88.1209262132429,89.27883259296956,88.39916325183239,94.15041782729804,94.14503331893434,94.18561537460113,94.12665045424684
18,86.51810584958217,85.67121053648134,87.99595694980789,86.19976279742122,95.20891364902508,95.1929803389003,95.24790054743761,95.16942468875563
19,91.75487465181058,91.55394627293344,91.81964786792427,91.62341755864335,94.03899721448468,94.02550603883583,94.0519669708145,94.02532934849408
20,85.96100278551532,84.7867022356166,87.97871184636095,85.57899881283834,93.81615598885794,93.80954047588163,93.88142658474764,93.82777589708121
21,90.69637883008357,90.52857411321675,91.04035693428858,90.60036266946938,94.65181058495821,94.64913639705999,94.72228819584076,94.69564001725627
22,85.84958217270196,84.65265386169717,87.65562220085783,85.4527131271344,92.86908077994428,92.8265902852369,92.94663848973344,92.80269604348213
23,91.47632311977716,91.28756198053516,91.53350765952982,91.35731384694029,95.4317548746518,95.42482814716541,95.44430198091543,95.4294105270567
24,89.91643454038997,89.48148259435906,90.5436693175307,89.68812148947174,94.98607242339833,94.96811170195811,94.99802474340851,94.97035476574011
25,89.58217270194986,88.97750397410368,90.316956904775,89.29909789422913,94.76323119777159,94.7668035366642,94.85164052899407,94.7797544559267
26,89.97214484679665,89.53840394617684,90.59526084091371,89.7426110067326,94.76323119777159,94.76177743886687,94.78865072141605,94.78841550450932
27,89.24791086350974,88.80285595638902,90.06517020048796,89.01422960436238,95.65459610027855,95.64997807937473,95.67914640485264,95.67047325847308
28,91.08635097493037,90.79732012863508,91.47392915697554,90.88917106764202,96.04456824512535,96.0450806560179,96.10257292725285,96.07272232854747
29,82.50696378830084,80.04447765876195,86.02965426453957,81.949234476855,94.65181058495821,94.63761075429834,94.66528536506927,94.6261110109927
30,91.53203342618384,91.24147062690193,91.98378267355054,91.3374315089559,95.54317548746518,95.50692870217303,95.58164801520333,95.48980250353677
31,84.23398328690807,82.46141235390265,87.2896981314943,83.7388474313964,96.65738161559888,96.64745898289593,96.66075868897515,96.64786267161838
