round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,40.5345,27.0822,20.2662,40.8278,0,0.35267,0.050916,3.497271,0.309394,0.968129,0.15627,0.003599,0.00052,0.001494,0.000132,0.034844,0.005624,0.778844,0.724874,0.806583,14.1869,31.3187,45.5056,4.7427
2,0.00999014,37.3608,30.531,28.1156,36.9237,0,0.218669,0.057585,0.418332,0.058007,0.241916,0.03303,0.002232,0.000588,0.000179,2.5e-05,0.008707,0.001189,0.991319,0.855274,0.749874,14.5286,29.6703,44.1989,4.2543
3,0.00996061,51.7261,51.343,52.812,51.8151,0,0.200212,0.05466,0.486874,0.039304,0.278394,0.034192,0.002043,0.000558,0.000208,1.7e-05,0.01002,0.001231,0.98354,0.844441,0.720627,15.3476,32.967,48.3146,4.7659
4,0.00991152,62.9733,61.9858,63.6239,62.9686,0,0.16331,0.017515,0.8934,0.088425,0.353245,0.016823,0.001667,0.000179,0.000382,3.8e-05,0.012714,0.000605,0.96095,0.897451,0.802898,18.5393,47.191,65.7303,4.8529
5,0.00984307,62.9733,60.967,63.4274,62.9865,0,0.197972,0.04596,0.906806,0.052758,0.308608,0.045809,0.002021,0.000469,0.000387,2.3e-05,0.011107,0.001649,0.940034,0.783518,0.597258,19.2894,47.191,66.4804,6.8322
6,0.00975553,67.8174,67.0426,67.6013,67.83,0,0.145895,0.027847,0.686635,0.070678,0.249311,0.062297,0.001489,0.000284,0.000293,3e-05,0.008973,0.002242,0.915877,0.527092,0.353488,17.2819,54.6961,71.978,5.8522
7,0.00964923,70.2116,69.4743,69.7968,70.2209,0,0.145721,0.018441,0.698742,0.051263,0.24797,0.027215,0.001487,0.000188,0.000299,2.2e-05,0.008925,0.000979,0.946174,0.477913,0.304459,19.3455,56.4972,75.8427,6.0165
8,0.00952461,69.0423,68.5917,69.1311,69.005,0,0.14431,0.02355,0.683598,0.053611,0.217032,0.061237,0.001473,0.00024,0.000292,2.3e-05,0.007811,0.002204,0.937965,0.425291,0.150818,18.9366,56.9061,75.8427,5.4849
9,0.00938215,72.4388,72.3522,72.3101,72.4105,0,0.116997,0.01751,0.692009,0.040457,0.199149,0.043506,0.001194,0.000179,0.000296,1.7e-05,0.007168,0.001566,0.818456,0.357086,0.192411,12.3596,60.6742,73.0337,4.233
10,0.00922242,74.5546,74.257,74.0863,74.5504,0,0.090443,0.00944,0.732375,0.091835,0.191852,0.036288,0.000923,9.6e-05,0.000313,3.9e-05,0.006905,0.001306,0.799357,0.302592,0.121381,15.5201,62.5698,78.0899,3.7999
