epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,23.804226918798665,9.613656783468103,5.951056729699666,25.0,23.804226918798665,9.613656783468103,5.951056729699666,25.0
1,23.804226918798665,9.613656783468103,5.951056729699666,25.0,23.414905450500555,12.165724451298109,11.097183929662078,24.33712303690144
2,23.804226918798665,9.613656783468103,5.951056729699666,25.0,27.1412680756396,17.145683640529004,13.550624153630547,25.682619876652783
3,26.97441601779755,10.621988611476128,6.743604004449388,25.0,25.973303670745274,16.261272393581834,12.793008018544361,24.55280944903393
4,26.97441601779755,10.621988611476128,6.743604004449388,25.0,24.74972191323693,18.640932651860272,17.923458428643773,24.15430950339976
5,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.806451612903224,16.442479089537912,13.143901554672526,25.071800823831957
6,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.472747497219135,16.862711857282818,19.203328677839853,25.20022666125537
7,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.194660734149053,10.062194580186585,6.298665183537263,25.0
8,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.194660734149053,10.062194580186585,6.298665183537263,25.0
9,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.194660734149053,10.062194580186585,6.298665183537263,25.0
10,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.194660734149053,10.062194580186585,6.298665183537263,25.0
11,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.194660734149053,10.062194580186585,6.298665183537263,25.0
12,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.194660734149053,10.062194580186585,6.298665183537263,25.0
13,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.25027808676307,10.183216783216784,31.30217028380634,25.058411214953267
14,25.194660734149053,10.062194580186585,6.298665183537263,25.0,25.305895439377085,10.30370086963715,31.30567928730512,25.116822429906545
15,25.25027808676307,10.183216783216784,31.30217028380634,25.058411214953267,26.362625139043384,12.495480739460884,31.373100731570062,26.226635514018692
16,26.195773081201335,12.161242190622119,31.3623595505618,26.05140186915888,28.142380422691883,15.873555178358611,31.083279811603514,28.095794392523366
17,27.808676307007786,15.372529927890453,39.831320682384515,27.748009835205018,30.53392658509455,20.394028130008902,35.6654447108424,30.628959985237454
18,30.53392658509455,20.103135509376113,33.14791098423747,30.616606521883643,34.705228031145715,25.615348446052334,33.93090352049295,35.00293628353208
19,34.260289210233594,25.43596117006899,38.507627308756454,34.540348008775005,37.04115684093437,28.407326572646525,36.94387084234958,37.400871056731575
20,36.04004449388209,27.08620046492317,36.162819941327776,36.41004773186258,37.4860956618465,28.61921727847142,36.00843563231744,37.88917291519216
21,37.04115684093437,28.283483040795637,39.19478659097958,37.44663826545427,37.875417130144605,29.366379614550482,41.45300808788547,38.31874757430448
22,37.37486095661847,28.651063372196532,38.763951538935075,37.78081635172179,38.43159065628476,29.674735444913324,38.38924802070552,38.87689978943255
23,37.76418242491658,29.103726942815616,36.79811358556876,38.192918433378864,37.875417130144605,28.890239008561636,33.32799757998512,38.34150542223816
24,37.875417130144605,29.198455729432037,38.388435707575816,38.309740863285406,38.26473859844272,29.588078139394618,36.99789350044061,38.698565742939124
25,37.875417130144605,29.26632542870061,37.914774884918536,38.309200018702505,38.98776418242492,30.73741783734586,41.2963011095363,39.43097159859854
26,38.487208008898776,29.84357405116191,37.500360307652045,38.94539940457069,39.87764182424917,31.005553480893745,37.97435746454882,40.41803324175627
27,38.82091212458287,29.849437689381748,35.325488319683764,39.329649965710885,41.32369299221357,33.829832735028056,47.377934600568025,41.81242435930148
28,39.48832035595105,30.466481271739966,36.42556530112655,40.03715487446905,41.824249165739715,33.71224615008018,43.66346381097076,42.347571164645565
29,41.045606229143495,32.221593420530674,38.09117538779617,41.604684681087164,44.938820912124584,38.130092954216614,46.6380596912593,45.32801696290667
30,42.65850945494994,34.48459628347184,41.96110551972642,43.19103780668986,44.9944382647386,38.295343491933885,47.39176422894303,45.39644154587492
31,43.65962180200222,36.12790474207186,44.78111487156144,44.13432672322367,46.55172413793103,40.76658838191195,50.24268343042103,46.885020420743544
32,46.440489432703004,40.299472463804484,51.0340229325563,46.811303957671655,49.38820912124583,44.40288103675976,53.98124113744323,49.624344610243085
33,48.720800889877644,43.91805197055932,53.39061277940627,48.9601223853268,51.16796440489433,47.452374154627805,56.44863677124232,51.362643248819225
34,50.94549499443827,47.27199956296004,56.60116831816055,51.166299731292675,53.058954393770854,50.66917914250465,58.1043460909641,53.25253275520515
35,52.55839822024472,49.77424479520863,57.55704528997331,52.718805113935105,54.560622914349274,52.40807764164101,58.458935471302595,54.70454789241961
36,54.50500556173527,52.18253207300839,58.11888025909131,54.63862932484541,54.50500556173527,52.56946818794981,58.12529317947275,54.653274504035586
37,54.61624026696329,52.3865972457477,57.73314771815159,54.75776496110155,54.83870967741935,52.883826665286435,58.442069964549525,54.9779531778818
38,54.67185761957731,52.56579560715219,58.18398229586747,54.799099777318695,55.61735261401557,53.61344879353991,58.61705900308106,55.6654232122782
39,55.56173526140156,53.64471637623996,59.00811108765802,55.642937156563875,56.39599555061179,54.35504395772599,58.81021082955898,56.31008177372174
