round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,42.4833,36.0453,43.8222,41.7274,0,0.205017,0.081618,3.466072,0.505156,0.708712,0.127634,0.004104,0.001634,0.001887,0.000275,0.025507,0.004594,0.568526,0.124096,0.260651,48.0515,45.5446,93.5961,12.6745
2,0.00999014,61.7483,60.1525,64.62,62.0367,0,0.161739,0.055504,1.584364,0.424454,0.418353,0.118348,0.003237,0.001111,0.000863,0.000231,0.015057,0.004259,0.920737,0.359278,0.396701,34.6481,59.4406,94.0887,9.9528
3,0.00996061,66.4254,66.0008,68.9698,66.6216,0,0.076299,0.020361,1.637311,0.424113,0.316999,0.076045,0.001527,0.000408,0.000891,0.000231,0.011409,0.002737,0.793741,0.241046,0.121266,29.0537,65.035,94.0887,6.9168
4,0.00991152,76.8931,76.7295,77.3716,77.1373,0,0.069925,0.023686,1.602486,0.413044,0.320153,0.073259,0.0014,0.000474,0.000873,0.000225,0.011523,0.002637,0.725178,0.196573,0.023086,24.8579,69.2308,94.0887,6.5261
5,0.00984307,77.8396,77.7174,78.5295,78.063,0,0.071225,0.019421,1.625102,0.335551,0.316946,0.057828,0.001426,0.000389,0.000885,0.000183,0.011407,0.002081,0.66848,0.143494,0.014576,21.5928,72.9885,94.5813,6.7618
6,0.00975553,78.9532,78.7939,79.6469,79.243,0,0.061215,0.018164,1.642258,0.396679,0.315342,0.067043,0.001225,0.000364,0.000894,0.000216,0.011349,0.002413,0.549075,0.110501,-0.014649,23.2526,71.3287,94.5813,6.566
7,0.00964923,81.4031,81.3673,81.8695,81.6625,0,0.059573,0.01676,1.650099,0.410989,0.348049,0.069718,0.001192,0.000335,0.000898,0.000224,0.012527,0.002509,0.47974,0.089677,0.008231,18.7709,74.8252,93.5961,5.8072
8,0.00952461,81.9042,81.8334,82.012,82.175,0,0.059704,0.016673,1.718922,0.373199,0.330067,0.055875,0.001195,0.000334,0.000936,0.000203,0.011879,0.002011,0.4078,0.070601,0.006497,18.2783,74.8252,93.1034,5.9051
9,0.00938215,82.5724,82.5467,82.8301,82.839,0,0.056486,0.016835,1.668566,0.384449,0.316158,0.055794,0.001131,0.000337,0.000908,0.000209,0.011379,0.002008,0.372621,0.056573,-0.000388,16.1034,77.0,93.1034,4.6533
10,0.00922242,82.7394,82.7652,83.3245,82.9765,0,0.059796,0.01108,1.7074,0.295853,0.309182,0.060651,0.001197,0.000222,0.00093,0.000161,0.011128,0.002183,0.410943,0.049188,-0.030293,15.6878,76.9231,92.6108,4.9842
11,0.00904604,83.0735,83.078,83.5055,83.3489,1,0.055769,0.009601,1.629375,0.24004,0.308314,0.065652,0.001116,0.000192,0.000887,0.000131,0.011096,0.002363,0.330047,0.038537,-0.028185,26.2565,67.8322,94.0887,7.5576
12,0.00885371,83.6303,83.705,84.1724,83.8597,0,0.059913,0.013662,1.75792,0.34841,0.296542,0.067124,0.001199,0.000273,0.000957,0.00019,0.010673,0.002416,0.332067,0.02825,-0.049174,17.725,76.3636,94.0887,5.7671
13,0.0086462,83.7973,83.8904,84.0732,83.9942,0,0.056861,0.011592,1.674081,0.271363,0.313246,0.052909,0.001138,0.000232,0.000911,0.000148,0.011274,0.001904,0.278503,0.02757,-0.021065,23.666,69.9301,93.5961,6.2854
14,0.00842431,84.4098,84.4455,84.7174,84.6298,0,0.059654,0.010654,1.74609,0.275455,0.297826,0.067628,0.001194,0.000213,0.000951,0.00015,0.010719,0.002434,0.317068,0.023556,-0.041093,19.4306,73.4266,92.8571,6.0051
15,0.00818893,83.7416,83.7944,84.0989,83.9712,0,0.057947,0.011883,1.712524,0.299506,0.300596,0.06039,0.00116,0.000238,0.000932,0.000163,0.010819,0.002173,0.256128,0.024006,-0.025016,23.1252,73.4266,96.5517,6.6394
16,0.00794099,85.078,85.1544,85.4998,85.2637,0,0.060977,0.009056,1.753734,0.238841,0.306107,0.060298,0.001221,0.000181,0.000955,0.00013,0.011017,0.00217,0.291841,0.023658,-0.040824,18.0887,76.0,94.0887,5.7197
17,0.00768145,84.8552,84.857,85.1209,85.0856,0,0.05812,0.010657,1.656771,0.179175,0.275997,0.076006,0.001163,0.000213,0.000902,9.8e-05,0.009933,0.002736,0.286217,0.01976,-0.04849,24.4445,70.6294,95.0739,6.4228
18,0.00741136,85.7461,85.8382,86.0044,85.9516,0,0.054736,0.010746,1.544718,0.202591,0.276306,0.059885,0.001096,0.000215,0.000841,0.00011,0.009944,0.002155,0.279818,0.023429,-0.008268,16.9589,77.6224,94.5813,5.9113
19,0.00713177,84.9666,85.0339,85.2166,85.1794,0,0.063866,0.010518,1.814652,0.354187,0.270942,0.045965,0.001278,0.000211,0.000988,0.000193,0.009751,0.001654,0.293305,0.02088,-0.038316,16.7522,78.3217,95.0739,5.3493
20,0.00684378,85.412,85.5067,85.7108,85.6164,0,0.054928,0.011289,1.530284,0.286171,0.275343,0.057551,0.001099,0.000226,0.000833,0.000156,0.00991,0.002071,0.289305,0.021487,-0.038816,18.23,78.3217,96.5517,4.7582
21,0.00654854,85.078,85.1189,85.2933,85.3046,0,0.05919,0.012679,1.684661,0.278871,0.25326,0.064374,0.001185,0.000254,0.000917,0.000152,0.009115,0.002317,0.278632,0.015932,-0.056655,18.8625,78.1818,97.0443,5.3826
22,0.00624721,85.6347,85.7196,85.7406,85.8444,0,0.055034,0.010348,1.513162,0.23585,0.260858,0.051604,0.001102,0.000207,0.000824,0.000128,0.009388,0.001857,0.296709,0.021426,-0.028981,16.2007,78.8732,95.0739,5.0818
23,0.00594097,85.7461,85.7964,85.9115,85.9738,0,0.061934,0.008862,1.773091,0.302633,0.254287,0.057877,0.00124,0.000177,0.000965,0.000165,0.009152,0.002083,0.274298,0.018145,-0.070183,15.1469,80.4196,95.5665,4.7769
24,0.00563104,85.6347,85.7201,85.8232,85.8385,0,0.054337,0.012913,1.498788,0.286542,0.263792,0.082676,0.001088,0.000258,0.000816,0.000156,0.009494,0.002976,0.281265,0.021322,-0.049236,20.948,74.1259,95.0739,6.06
25,0.00531864,86.804,86.8673,87.0318,87.0084,0,0.053905,0.009158,1.391322,0.253349,0.249088,0.067814,0.001079,0.000183,0.000758,0.000138,0.008965,0.002441,0.323908,0.023967,-0.064184,14.4476,81.1189,95.5665,4.2297
26,0.005005,86.5256,86.6125,86.6327,86.7298,0,0.054772,0.008328,1.424006,0.310552,0.23702,0.04814,0.001096,0.000167,0.000775,0.000169,0.008531,0.001733,0.295102,0.022274,-0.039554,21.4406,74.1259,95.5665,5.9492
27,0.00469136,86.637,86.7238,86.9045,86.8606,0,0.060247,0.007464,1.676759,0.308227,0.227973,0.044372,0.001206,0.000149,0.000913,0.000168,0.008205,0.001597,0.272904,0.015699,-0.039525,16.3388,79.7203,96.0591,5.1271
28,0.00437896,86.7483,86.8534,86.9452,86.9562,0,0.055037,0.011674,1.505189,0.289132,0.238139,0.059139,0.001102,0.000234,0.00082,0.000157,0.008571,0.002128,0.301089,0.022659,-0.037433,17.8649,76.2238,94.0887,5.1488
29,0.00406903,87.0824,87.151,87.2538,87.2833,0,0.055199,0.010983,1.505894,0.32701,0.213819,0.05439,0.001105,0.00022,0.00082,0.000178,0.007696,0.001958,0.278618,0.02151,-0.055801,13.1765,80.4196,93.5961,4.6652
30,0.00376279,87.6392,87.7589,87.9737,87.8189,0,0.056617,0.010332,1.549449,0.383737,0.21436,0.069308,0.001133,0.000207,0.000844,0.000209,0.007715,0.002494,0.297405,0.024777,-0.052237,21.1547,73.4266,94.5813,5.8941
31,0.00346146,87.5835,87.6238,87.7125,87.8021,0,0.056434,0.014504,1.476354,0.494412,0.212064,0.070524,0.00113,0.00029,0.000804,0.000269,0.007632,0.002538,0.3174,0.028225,-0.066447,16.9589,77.6224,94.5813,4.7292
32,0.00316622,87.5278,87.6307,87.6768,87.7092,0,0.052839,0.013082,1.352191,0.395452,0.219475,0.057393,0.001058,0.000262,0.000736,0.000215,0.007899,0.002066,0.331017,0.035571,-0.068515,19.2635,74.8252,94.0887,5.3346
