round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,12.6421,4.5453,5.598,13.1675,0,0.089359,0.060397,1.089223,0.716044,1.471992,0.61813,0.001335,0.000902,0.000425,0.000279,0.020552,0.00863,0.176533,-0.008891,-0.060645,100.0,0.0,100.0,30.3099
2,0.00999014,11.9064,4.7134,3.3423,13.2319,0,0.105509,0.064814,1.053136,0.592882,1.558704,0.665725,0.001576,0.000968,0.000411,0.000231,0.021762,0.009295,0.168307,0.016856,-0.036582,100.0,0.0,100.0,30.0672
3,0.00996061,14.0468,6.1696,5.2193,15.0866,0,0.121253,0.052344,0.913263,0.429553,1.578637,0.764548,0.001812,0.000782,0.000356,0.000168,0.022041,0.010674,0.079709,0.007672,-0.03054,100.0,0.0,100.0,30.5588
4,0.00991152,12.9097,4.8851,4.2925,14.1559,0,0.131707,0.053497,0.869963,0.433382,1.551179,0.686757,0.001968,0.000799,0.00034,0.000169,0.021657,0.009588,0.049076,0.001688,-0.055456,100.0,0.0,100.0,31.3938
5,0.00984307,14.9164,7.6284,11.7699,16.1246,0,0.13096,0.052947,0.85074,0.403917,1.55514,0.678683,0.001957,0.000791,0.000332,0.000158,0.021713,0.009476,0.03709,0.005448,-0.05424,100.0,0.0,100.0,30.2501
6,0.00975553,13.0435,5.5646,3.9121,14.3072,0,0.139061,0.054951,0.813571,0.387723,1.558418,0.659608,0.002078,0.000821,0.000318,0.000151,0.021758,0.009209,0.027067,0.001221,-0.059507,100.0,0.0,100.0,30.6649
7,0.00964923,17.3913,9.194,14.7871,18.5232,0,0.141433,0.054407,0.807745,0.358119,1.559681,0.660681,0.002113,0.000813,0.000315,0.00014,0.021776,0.009224,0.024075,0.007986,-0.061347,100.0,0.0,100.0,30.0451
8,0.00952461,13.311,5.7978,21.9704,14.6036,0,0.144149,0.054866,0.810526,0.362883,1.561787,0.650385,0.002154,0.00082,0.000316,0.000142,0.021805,0.009081,0.012359,-0.001385,-0.06434,100.0,0.0,100.0,30.4271
9,0.00938215,22.8094,15.2501,13.8381,23.4257,0,0.141624,0.054385,0.784487,0.324127,1.557358,0.646581,0.002116,0.000813,0.000306,0.000127,0.021744,0.009027,0.019939,0.000749,-0.066319,100.0,0.0,100.0,29.9656
10,0.00922242,14.7826,8.201,14.4868,15.866,0,0.143199,0.053368,0.801038,0.338012,1.535245,0.622655,0.002139,0.000797,0.000313,0.000132,0.021435,0.008693,0.007101,0.004498,-0.070394,100.0,0.0,100.0,29.9776
11,0.00904604,18.8629,12.5759,14.6967,19.8125,0,0.140477,0.053778,0.795511,0.326769,1.538446,0.629293,0.002099,0.000803,0.000311,0.000128,0.021479,0.008786,0.001612,-0.003211,-0.074773,100.0,0.0,100.0,30.311
12,0.00885371,16.8562,9.7411,24.251,17.7147,0,0.141215,0.049877,0.798754,0.32976,1.544061,0.628523,0.00211,0.000745,0.000312,0.000129,0.021558,0.008775,0.001636,-0.00268,-0.074195,100.0,0.0,100.0,29.9366
13,0.0086462,20.6689,14.5426,23.9074,21.4106,0,0.140395,0.051538,0.79956,0.330708,1.528101,0.614561,0.002098,0.00077,0.000312,0.000129,0.021335,0.00858,-0.004829,-0.007866,-0.07843,100.0,0.0,100.0,29.6889
14,0.00842431,17.3244,10.3956,16.543,18.2134,0,0.144856,0.052154,0.833397,0.333391,1.546501,0.639191,0.002164,0.000779,0.000325,0.00013,0.021592,0.008924,0.016655,0.004228,-0.071562,100.0,0.0,100.0,29.987
