round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,res9,cifar10,0.03,0,base.2,0.951423
1,1,res9,cifar10,0.03,1,base.6,0.905260
1,1,res9,cifar10,0.03,2,base.7,0.858809
1,1,res9,cifar10,0.03,3,base.11,0.804617
1,1,res9,cifar10,0.03,4,base.15,0.774479
1,1,res9,cifar10,0.03,5,base.16,0.774561
1,1,res9,cifar10,0.03,6,base.17,0.598078
1,1,res9,cifar10,0.03,7,base.18,0.598078
1,1,res9,cifar10,0.03,8,classifier,0.472127
1,0,res9,cifar10,0.03,0,base.2,0.952949
1,0,res9,cifar10,0.03,1,base.6,0.933780
1,0,res9,cifar10,0.03,2,base.7,0.920109
1,0,res9,cifar10,0.03,3,base.11,0.909279
1,0,res9,cifar10,0.03,4,base.15,0.900432
1,0,res9,cifar10,0.03,5,base.16,0.894968
1,0,res9,cifar10,0.03,6,base.17,0.801344
1,0,res9,cifar10,0.03,7,base.18,0.801344
1,0,res9,cifar10,0.03,8,classifier,0.520418
1,4,res9,cifar10,0.03,0,base.2,0.938933
1,4,res9,cifar10,0.03,1,base.6,0.869374
1,4,res9,cifar10,0.03,2,base.7,0.775151
1,4,res9,cifar10,0.03,3,base.11,0.720096
1,4,res9,cifar10,0.03,4,base.15,0.660031
1,4,res9,cifar10,0.03,5,base.16,0.637720
1,4,res9,cifar10,0.03,6,base.17,0.538052
1,4,res9,cifar10,0.03,7,base.18,0.538052
1,4,res9,cifar10,0.03,8,classifier,0.497197
1,9,res9,cifar10,0.03,0,base.2,0.978808
1,9,res9,cifar10,0.03,1,base.6,0.950405
1,9,res9,cifar10,0.03,2,base.7,0.904577
1,9,res9,cifar10,0.03,3,base.11,0.851925
1,9,res9,cifar10,0.03,4,base.15,0.816152
1,9,res9,cifar10,0.03,5,base.16,0.791333
1,9,res9,cifar10,0.03,6,base.17,0.557078
1,9,res9,cifar10,0.03,7,base.18,0.557078
1,9,res9,cifar10,0.03,8,classifier,0.466846
1,6,res9,cifar10,0.03,0,base.2,0.970798
1,6,res9,cifar10,0.03,1,base.6,0.928756
1,6,res9,cifar10,0.03,2,base.7,0.862026
1,6,res9,cifar10,0.03,3,base.11,0.779943
1,6,res9,cifar10,0.03,4,base.15,0.692818
1,6,res9,cifar10,0.03,5,base.16,0.631575
1,6,res9,cifar10,0.03,6,base.17,0.527719
1,6,res9,cifar10,0.03,7,base.18,0.527719
1,6,res9,cifar10,0.03,8,classifier,0.539144
1,5,res9,cifar10,0.03,0,base.2,0.949356
1,5,res9,cifar10,0.03,1,base.6,0.921353
1,5,res9,cifar10,0.03,2,base.7,0.918601
