round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,19.385,12.6175,21.7669,19.0758,0,0.191722,0.064679,2.340198,0.156124,0.611741,0.063509,0.003838,0.001295,0.001274,8.5e-05,0.013925,0.001446,0.615033,0.190746,0.28094,32.6786,18.75,51.4286,9.7975
2,0.00999014,23.1952,19.7294,22.41,23.1207,0,0.152637,0.0677,0.924625,0.182816,0.421626,0.068522,0.003055,0.001355,0.000503,0.0001,0.009597,0.00156,0.968072,0.284537,0.193825,29.8214,18.75,48.5714,9.5217
3,0.00996061,23.8636,20.5291,24.1417,24.2834,0,0.158902,0.066739,0.858061,0.155663,0.428904,0.064755,0.003181,0.001336,0.000467,8.5e-05,0.009763,0.001474,0.969812,0.222392,0.045999,28.6905,20.8333,49.5238,9.84
4,0.00991152,23.9973,20.6049,25.1389,24.3345,0,0.156436,0.054333,0.85793,0.141894,0.449592,0.060294,0.003131,0.001088,0.000467,7.7e-05,0.010234,0.001372,0.969118,0.16878,0.005433,26.7725,23.7037,50.4762,8.9638
5,0.00984307,25.4679,23.4653,28.5644,25.671,0,0.168738,0.09892,0.88983,0.155646,0.494584,0.075342,0.003377,0.00198,0.000484,8.5e-05,0.011258,0.001715,0.96497,0.1493,-0.012234,25.0397,26.3889,51.4286,7.9729
6,0.00975553,27.0722,24.9113,29.6731,27.2393,0,0.165889,0.084768,0.92123,0.159866,0.523849,0.078385,0.00332,0.001697,0.000502,8.7e-05,0.011924,0.001784,0.962934,0.141811,-0.036288,29.2063,22.2222,51.4286,11.0671
7,0.00964923,28.2754,27.1197,28.8317,28.5421,0,0.162201,0.051869,0.994359,0.200194,0.557074,0.080324,0.003247,0.001038,0.000541,0.000109,0.01268,0.001828,0.967612,0.158722,-0.022391,26.3787,27.907,54.2857,9.9032
8,0.00952461,31.3503,29.9898,31.1356,31.4366,0,0.136012,0.049772,1.101709,0.206627,0.612254,0.082146,0.002722,0.000996,0.0006,0.000113,0.013936,0.00187,0.951119,0.207202,-0.019641,25.4242,28.8889,54.3131,8.9375
9,0.00938215,31.5508,30.0895,30.7257,31.7376,0,0.099825,0.037187,1.175115,0.200125,0.614071,0.092002,0.001998,0.000744,0.00064,0.000109,0.013978,0.002094,0.833211,0.131732,-0.017979,22.5488,28.8889,51.4377,8.4215
10,0.00922242,32.1524,30.6712,33.0411,32.462,0,0.082673,0.026622,1.165338,0.187606,0.621704,0.079532,0.001655,0.000533,0.000634,0.000102,0.014152,0.00181,0.803114,0.100617,-0.0355,23.1481,25.0,48.1481,7.4895
11,0.00904604,33.7567,32.8911,33.5752,33.8723,0,0.068485,0.02702,1.208817,0.190688,0.614261,0.072864,0.001371,0.000541,0.000658,0.000104,0.013982,0.001659,0.619907,0.077371,-0.033621,20.0213,33.3333,53.3546,7.1588
12,0.00885371,35.2941,34.7376,35.7797,35.4043,0,0.063078,0.019048,1.259948,0.194125,0.601514,0.065595,0.001263,0.000381,0.000686,0.000106,0.013692,0.001493,0.525356,0.0626,-0.041717,23.1002,31.8519,54.9521,7.4373
13,0.0086462,34.893,34.4274,35.5729,35.0743,0,0.062108,0.016556,1.315347,0.180655,0.606969,0.067277,0.001243,0.000331,0.000716,9.8e-05,0.013816,0.001531,0.469523,0.057315,-0.053912,24.1929,29.8611,54.0541,7.9521
14,0.00842431,34.7594,33.9628,35.0872,34.9166,0,0.061585,0.015971,1.351185,0.193528,0.605421,0.053888,0.001233,0.00032,0.000736,0.000105,0.013781,0.001227,0.43657,0.042347,-0.042423,26.2012,30.5556,56.7568,7.7019
