round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vim_tiny,cifar10,1.0,0,base.patch_embed,0.998601
1,0,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.985703
1,0,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.975088
1,0,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.975090
1,0,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.861988
1,0,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.972415
1,0,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.990748
1,0,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.989856
1,0,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.995459
1,0,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.990156
1,0,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.988774
1,0,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.983741
1,0,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.993180
1,0,vim_tiny,cifar10,1.0,13,classifier,0.428997
1,4,vim_tiny,cifar10,1.0,0,base.patch_embed,0.996574
1,4,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.969082
1,4,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.980546
1,4,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.985574
1,4,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.982088
1,4,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.972324
1,4,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.991671
1,4,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.964639
1,4,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.927951
1,4,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.992851
1,4,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.994978
1,4,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.993740
1,4,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.995216
1,4,vim_tiny,cifar10,1.0,13,classifier,0.515506
1,1,vim_tiny,cifar10,1.0,0,base.patch_embed,0.952668
1,1,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.950628
1,1,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.984354
1,1,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.983482
1,1,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.969162
1,1,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.942549
1,1,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.974531
1,1,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.956106
1,1,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.934096
1,1,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.984883
1,1,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.956677
1,1,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.964851
1,1,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.979788
1,1,vim_tiny,cifar10,1.0,13,classifier,0.357187
1,6,vim_tiny,cifar10,1.0,0,base.patch_embed,0.987592
1,6,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.967061
1,6,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.889932
1,6,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.991946
1,6,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.955649
1,6,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.978958
1,6,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.987756
1,6,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.963607
1,6,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.886529
1,6,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.989016
1,6,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.987581
1,6,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.986146
1,6,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.980972
1,6,vim_tiny,cifar10,1.0,13,classifier,0.553299
1,3,vim_tiny,cifar10,1.0,0,base.patch_embed,0.932252
1,3,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.963430
1,3,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.961473
1,3,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.961340
1,3,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.874087
1,3,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.906156
1,3,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.970844
1,3,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.905675
1,3,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.933076
1,3,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.974905
1,3,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.838645
