round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.7508,13.2346,38.2827,26.797,0,0.129236,0.01491,2.238919,0.114703,0.633438,0.047174,0.001931,0.000223,0.000874,4.5e-05,0.013983,0.001041,0.817229,0.465074,0.734932,31.4269,37.2881,68.7151,8.7328
2,0.00999014,45.7175,42.9499,74.6531,46.2702,0,0.116345,0.01492,1.612011,0.081807,0.370237,0.039994,0.001738,0.000223,0.000629,3.2e-05,0.008173,0.000883,0.802379,0.313463,0.453943,45.7533,21.4689,67.2222,11.7682
3,0.00996061,57.8977,57.2273,76.4965,58.1191,0,0.102584,0.018771,1.342092,0.127784,0.29294,0.044713,0.001533,0.00028,0.000524,5e-05,0.006467,0.000987,0.737397,0.254644,0.404869,35.3911,29.6089,65.0,10.4147
4,0.00991152,50.6118,46.7908,78.1405,50.9062,0,0.107772,0.013297,1.328099,0.125942,0.271781,0.021929,0.00161,0.000199,0.000518,4.9e-05,0.006,0.000484,0.709703,0.201619,0.24035,45.847,25.4237,71.2707,11.8103
5,0.00984307,57.7864,55.8716,76.9188,58.0336,0,0.09817,0.010791,1.1808,0.044426,0.259141,0.030378,0.001467,0.000161,0.000461,1.7e-05,0.005721,0.000671,0.671047,0.200081,0.263165,22.5543,37.2222,59.7765,7.9881
6,0.00975553,60.6229,55.0646,59.983,60.9204,0,0.1013,0.010509,1.18868,0.07043,0.241107,0.024841,0.001513,0.000157,0.000464,2.7e-05,0.005323,0.000548,0.62135,0.158093,0.209029,50.9714,23.8889,74.8603,15.6753
7,0.00964923,60.8454,55.2729,68.5491,60.893,0,0.097077,0.013326,1.160593,0.092005,0.237529,0.026631,0.00145,0.000199,0.000453,3.6e-05,0.005244,0.000588,0.61639,0.146994,0.204338,43.9604,28.4153,72.3757,15.4407
8,0.00952461,77.3081,77.3511,80.9002,76.938,0,0.098363,0.009018,1.16675,0.082369,0.245369,0.030447,0.00147,0.000135,0.000455,3.2e-05,0.005417,0.000672,0.583929,0.121425,0.279693,42.3729,20.339,62.7119,12.109
9,0.00938215,78.4761,78.7781,83.2183,78.4071,0,0.098022,0.017091,1.156966,0.17977,0.229239,0.028782,0.001464,0.000255,0.000452,7e-05,0.005061,0.000635,0.564661,0.10571,0.121839,50.7244,30.3867,81.1111,14.4506
10,0.00922242,82.5362,82.6344,83.881,82.2948,0,0.094985,0.014035,1.098822,0.092108,0.221129,0.035604,0.001419,0.00021,0.000429,3.6e-05,0.004882,0.000786,0.523322,0.102863,0.22347,52.5424,25.4237,77.9661,16.2118
