round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,res9,cifar10,1.0,0,base.2,0.981250
1,0,res9,cifar10,1.0,1,base.6,0.947908
1,0,res9,cifar10,1.0,2,base.7,0.836022
1,0,res9,cifar10,1.0,3,base.11,0.737814
1,0,res9,cifar10,1.0,4,base.15,0.661782
1,0,res9,cifar10,1.0,5,base.16,0.584952
1,0,res9,cifar10,1.0,6,base.17,0.314313
1,0,res9,cifar10,1.0,7,base.18,0.314313
1,0,res9,cifar10,1.0,8,classifier,0.221065
1,4,res9,cifar10,1.0,0,base.2,0.988168
1,4,res9,cifar10,1.0,1,base.6,0.928012
1,4,res9,cifar10,1.0,2,base.7,0.854844
1,4,res9,cifar10,1.0,3,base.11,0.770300
1,4,res9,cifar10,1.0,4,base.15,0.667987
1,4,res9,cifar10,1.0,5,base.16,0.605115
1,4,res9,cifar10,1.0,6,base.17,0.342682
1,4,res9,cifar10,1.0,7,base.18,0.342682
1,4,res9,cifar10,1.0,8,classifier,0.235879
1,1,res9,cifar10,1.0,0,base.2,0.981963
1,1,res9,cifar10,1.0,1,base.6,0.935146
1,1,res9,cifar10,1.0,2,base.7,0.863523
1,1,res9,cifar10,1.0,3,base.11,0.815011
1,1,res9,cifar10,1.0,4,base.15,0.761976
1,1,res9,cifar10,1.0,5,base.16,0.713510
1,1,res9,cifar10,1.0,6,base.17,0.481813
1,1,res9,cifar10,1.0,7,base.18,0.481813
1,1,res9,cifar10,1.0,8,classifier,0.305873
1,6,res9,cifar10,1.0,0,base.2,0.987304
1,6,res9,cifar10,1.0,1,base.6,0.956004
1,6,res9,cifar10,1.0,2,base.7,0.915103
1,6,res9,cifar10,1.0,3,base.11,0.826973
1,6,res9,cifar10,1.0,4,base.15,0.772082
1,6,res9,cifar10,1.0,5,base.16,0.731486
1,6,res9,cifar10,1.0,6,base.17,0.498766
1,6,res9,cifar10,1.0,7,base.18,0.498766
1,6,res9,cifar10,1.0,8,classifier,0.313216
1,3,res9,cifar10,1.0,0,base.2,0.965743
1,3,res9,cifar10,1.0,1,base.6,0.952019
1,3,res9,cifar10,1.0,2,base.7,0.918271
1,3,res9,cifar10,1.0,3,base.11,0.874223
1,3,res9,cifar10,1.0,4,base.15,0.865913
1,3,res9,cifar10,1.0,5,base.16,0.874649
1,3,res9,cifar10,1.0,6,base.17,0.703282
1,3,res9,cifar10,1.0,7,base.18,0.703282
1,3,res9,cifar10,1.0,8,classifier,0.601479
1,2,res9,cifar10,1.0,0,base.2,0.986770
1,2,res9,cifar10,1.0,1,base.6,0.959459
