round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.991959
1,9,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.884423
1,9,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.791138
1,9,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.889455
1,9,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.882961
1,9,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.776806
1,9,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.748125
1,9,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.903396
1,9,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.821429
1,9,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.833317
1,9,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.887632
1,9,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.875539
1,9,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.880197
1,9,vim_tiny,brain_tumor,0.1,13,classifier,0.473942
1,4,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.989997
1,4,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.806284
1,4,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.906599
1,4,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.931671
1,4,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.887000
1,4,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.878246
1,4,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.903629
1,4,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.915813
1,4,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.911120
1,4,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.938695
1,4,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.909585
1,4,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.957868
1,4,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.940484
1,4,vim_tiny,brain_tumor,0.1,13,classifier,0.316842
1,6,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.996571
1,6,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.977242
1,6,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.988792
1,6,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.986019
1,6,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.947759
1,6,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.935525
1,6,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.926914
1,6,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.930234
1,6,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.985809
1,6,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.975683
1,6,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.979697
1,6,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.962848
1,6,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.975821
1,6,vim_tiny,brain_tumor,0.1,13,classifier,0.341760
1,7,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.992584
1,7,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.940919
1,7,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.872143
1,7,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.980681
1,7,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.891105
1,7,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.926706
1,7,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.981856
1,7,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.954642
1,7,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.960172
1,7,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.958031
1,7,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.961332
1,7,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.964598
1,7,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.971081
1,7,vim_tiny,brain_tumor,0.1,13,classifier,0.349280
