round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,42.8412,29.8131,28.3212,42.2691,0,1.116287,0.288117,2.416048,1.533979,0.82517,0.276819,0.00541,0.001396,0.000996,0.000633,0.029699,0.009963,-0.008962,0.117021,0.151523,84.4279,13.3333,97.7612,26.5876
2,0.00999014,53.8162,51.5297,67.6078,53.5933,0,1.000335,0.21256,2.410688,1.521005,0.704878,0.152865,0.004848,0.00103,0.000994,0.000627,0.025369,0.005502,-0.012033,0.077248,0.060616,54.0193,45.9807,100.0,14.6927
3,0.00996061,59.7772,53.4988,64.2253,59.1464,0,0.95613,0.241249,2.394957,1.574981,0.57104,0.119975,0.004634,0.001169,0.000988,0.00065,0.020552,0.004318,-0.028007,0.025951,0.004874,45.3376,54.6624,100.0,12.6012
4,0.00991152,63.844,62.8599,71.3764,63.6348,0,0.959693,0.220708,2.425452,1.294223,0.58284,0.109027,0.004651,0.00107,0.001,0.000534,0.020977,0.003924,0.001866,0.038147,0.051372,30.4554,66.5595,97.0149,8.5468
5,0.00984307,64.624,59.1562,73.0941,63.995,0,0.910484,0.250818,2.298587,1.311432,0.535351,0.084678,0.004413,0.001216,0.000948,0.000541,0.019268,0.003048,-0.036809,0.012331,-0.026197,36.6559,63.3441,100.0,9.707
6,0.00975553,61.2813,60.3729,73.4632,61.0548,0,0.954389,0.255401,2.411891,1.142474,0.568563,0.106086,0.004625,0.001238,0.000995,0.000471,0.020463,0.003818,-0.000632,0.021617,0.053562,34.6014,65.3986,100.0,11.8231
7,0.00964923,66.4067,61.2576,69.7832,65.7676,0,0.875265,0.239254,2.244133,1.365627,0.494102,0.089926,0.004242,0.00116,0.000925,0.000563,0.017783,0.003237,-0.042883,0.01163,-0.038872,48.5651,49.1961,97.7612,13.9338
8,0.00952461,69.9164,68.2722,76.0088,69.5488,0,0.919454,0.26996,2.490189,1.010527,0.56431,0.124231,0.004456,0.001308,0.001027,0.000417,0.02031,0.004471,-0.005536,0.019612,0.042268,26.6881,73.3119,100.0,7.2384
9,0.00938215,66.4624,60.2412,72.7792,65.7711,0,0.87129,0.294296,2.287429,0.867035,0.487463,0.110123,0.004223,0.001426,0.000943,0.000358,0.017544,0.003963,-0.047989,0.010985,-0.053709,45.6712,52.09,97.7612,14.2572
10,0.00922242,76.3788,75.2686,79.7604,76.0591,0,0.887634,0.279929,2.143407,0.698041,0.540681,0.127727,0.004302,0.001357,0.000884,0.000288,0.01946,0.004597,0.011785,0.015869,0.041951,25.7235,74.2765,100.0,6.9231
11,0.00904604,74.8189,71.1955,78.7414,74.2278,0,0.830898,0.333775,1.706541,0.470053,0.470035,0.137057,0.004027,0.001618,0.000704,0.000194,0.016917,0.004933,-0.048571,0.009358,-0.061659,18.9711,81.0289,100.0,4.9594
12,0.00885371,74.6518,71.3457,78.8993,74.1022,0,0.878804,0.336515,1.980716,0.615534,0.504573,0.13096,0.004259,0.001631,0.000817,0.000254,0.01816,0.004713,-0.015832,0.009846,0.012103,25.1805,72.5806,97.7612,8.378
13,0.0086462,78.4958,76.4849,81.3765,78.0399,0,0.805246,0.328497,1.784748,0.46294,0.469007,0.127551,0.003903,0.001592,0.000736,0.000191,0.01688,0.004591,-0.031555,0.011138,-0.037066,18.328,81.672,100.0,5.4935
