round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,vig_tiny,brain_tumor,0.03,0,_vig_stem,1.000000
1,9,vig_tiny,brain_tumor,0.03,1,_vig_blocks.0,1.000000
1,9,vig_tiny,brain_tumor,0.03,2,_vig_blocks.1,1.000000
1,9,vig_tiny,brain_tumor,0.03,3,_vig_blocks.2,1.000000
1,9,vig_tiny,brain_tumor,0.03,4,_vig_blocks.3,1.000000
1,9,vig_tiny,brain_tumor,0.03,5,_vig_blocks.4,1.000000
1,9,vig_tiny,brain_tumor,0.03,6,_vig_blocks.5,1.000000
1,9,vig_tiny,brain_tumor,0.03,7,_vig_blocks.6,1.000000
1,9,vig_tiny,brain_tumor,0.03,8,_vig_blocks.7,1.000000
1,9,vig_tiny,brain_tumor,0.03,9,_vig_blocks.8,1.000000
1,9,vig_tiny,brain_tumor,0.03,10,_vig_blocks.9,1.000000
1,9,vig_tiny,brain_tumor,0.03,11,_vig_blocks.10,1.000000
1,9,vig_tiny,brain_tumor,0.03,12,_vig_blocks.11,1.000000
1,9,vig_tiny,brain_tumor,0.03,13,classifier,1.000000
1,4,vig_tiny,brain_tumor,0.03,0,_vig_stem,0.830488
1,4,vig_tiny,brain_tumor,0.03,1,_vig_blocks.0,0.800470
1,4,vig_tiny,brain_tumor,0.03,2,_vig_blocks.1,0.745366
1,4,vig_tiny,brain_tumor,0.03,3,_vig_blocks.2,0.732877
1,4,vig_tiny,brain_tumor,0.03,4,_vig_blocks.3,0.690153
1,4,vig_tiny,brain_tumor,0.03,5,_vig_blocks.4,0.670153
1,4,vig_tiny,brain_tumor,0.03,6,_vig_blocks.5,0.622796
1,4,vig_tiny,brain_tumor,0.03,7,_vig_blocks.6,0.606868
1,4,vig_tiny,brain_tumor,0.03,8,_vig_blocks.7,0.582747
1,4,vig_tiny,brain_tumor,0.03,9,_vig_blocks.8,0.589400
1,4,vig_tiny,brain_tumor,0.03,10,_vig_blocks.9,0.522716
1,4,vig_tiny,brain_tumor,0.03,11,_vig_blocks.10,0.479687
1,4,vig_tiny,brain_tumor,0.03,12,_vig_blocks.11,0.467964
1,4,vig_tiny,brain_tumor,0.03,13,classifier,0.082159
1,6,vig_tiny,brain_tumor,0.03,0,_vig_stem,0.845628
1,6,vig_tiny,brain_tumor,0.03,1,_vig_blocks.0,0.817998
1,6,vig_tiny,brain_tumor,0.03,2,_vig_blocks.1,0.761217
1,6,vig_tiny,brain_tumor,0.03,3,_vig_blocks.2,0.748613
1,6,vig_tiny,brain_tumor,0.03,4,_vig_blocks.3,0.704381
1,6,vig_tiny,brain_tumor,0.03,5,_vig_blocks.4,0.684652
1,6,vig_tiny,brain_tumor,0.03,6,_vig_blocks.5,0.634461
1,6,vig_tiny,brain_tumor,0.03,7,_vig_blocks.6,0.618430
1,6,vig_tiny,brain_tumor,0.03,8,_vig_blocks.7,0.592004
1,6,vig_tiny,brain_tumor,0.03,9,_vig_blocks.8,0.598626
1,6,vig_tiny,brain_tumor,0.03,10,_vig_blocks.9,0.531296
1,6,vig_tiny,brain_tumor,0.03,11,_vig_blocks.10,0.488497
1,6,vig_tiny,brain_tumor,0.03,12,_vig_blocks.11,0.474767
1,6,vig_tiny,brain_tumor,0.03,13,classifier,0.158580
1,7,vig_tiny,brain_tumor,0.03,0,_vig_stem,0.892820
1,7,vig_tiny,brain_tumor,0.03,1,_vig_blocks.0,0.881626
1,7,vig_tiny,brain_tumor,0.03,2,_vig_blocks.1,0.840215
1,7,vig_tiny,brain_tumor,0.03,3,_vig_blocks.2,0.832118
1,7,vig_tiny,brain_tumor,0.03,4,_vig_blocks.3,0.787524
1,7,vig_tiny,brain_tumor,0.03,5,_vig_blocks.4,0.771678
1,7,vig_tiny,brain_tumor,0.03,6,_vig_blocks.5,0.722012
1,7,vig_tiny,brain_tumor,0.03,7,_vig_blocks.6,0.702284
1,7,vig_tiny,brain_tumor,0.03,8,_vig_blocks.7,0.673651
1,7,vig_tiny,brain_tumor,0.03,9,_vig_blocks.8,0.677322
