round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,41.7038,28.842,46.9239,41.4314,0,1.246447,0.668531,1.060582,1.062372,0.640113,0.353967,0.006041,0.00324,0.000437,0.000438,0.023038,0.01274,0.19274,0.15831,0.165329,100.0,0.0,100.0,38.7683
2,0.00999014,38.3073,35.002,51.4813,38.5565,0,1.208334,0.649423,0.986945,0.93049,0.543894,0.286533,0.005856,0.003147,0.000407,0.000384,0.019575,0.010313,0.193271,0.100242,0.182728,100.0,0.0,100.0,33.2555
3,0.00996061,43.6526,39.0068,47.2966,43.5099,0,1.191364,0.62897,0.928673,0.816761,0.52501,0.270503,0.005774,0.003048,0.000383,0.000337,0.018896,0.009736,0.205108,0.097165,0.154283,66.6667,33.3333,100.0,24.0248
4,0.00991152,38.4744,33.2292,47.268,38.7577,0,1.133891,0.600438,0.955284,0.998106,0.516878,0.258143,0.005495,0.00291,0.000394,0.000412,0.018603,0.009291,0.190928,0.06279,0.143798,33.3333,66.6667,100.0,11.372
5,0.00984307,45.1559,37.6566,42.8888,45.0302,0,1.165441,0.590923,0.776981,0.719742,0.57301,0.286206,0.005648,0.002864,0.00032,0.000297,0.020623,0.010301,0.20223,0.06717,0.156698,55.0,45.0,100.0,20.5246
6,0.00975553,48.0512,47.3813,54.4213,48.1158,0,1.110942,0.571534,0.780835,0.643792,0.618059,0.302421,0.005384,0.00277,0.000322,0.000265,0.022244,0.010884,0.190419,0.079468,0.149996,15.0,85.0,100.0,4.384
7,0.00964923,46.3808,40.0779,42.2868,46.3031,0,1.140702,0.550554,0.602597,0.413222,0.666981,0.326938,0.005528,0.002668,0.000249,0.00017,0.024005,0.011767,0.214113,0.068808,0.165454,50.0,50.0,100.0,14.6151
8,0.00952461,43.4298,37.2881,54.8471,43.3168,0,1.047435,0.556486,0.597946,0.348565,0.69288,0.332858,0.005076,0.002697,0.000247,0.000144,0.024937,0.01198,0.185237,0.107069,0.155756,16.6667,83.3333,100.0,5.2925
9,0.00938215,46.4922,37.5367,38.0382,46.3597,0,1.207549,0.584869,0.727045,0.580479,0.768806,0.38708,0.005852,0.002834,0.0003,0.000239,0.02767,0.013931,0.255856,0.078798,0.207969,50.0,50.0,100.0,14.7405
10,0.00922242,28.8976,16.8794,43.67,28.7313,0,1.025878,0.692356,0.670067,0.35971,0.791052,0.438298,0.004972,0.003355,0.000276,0.000148,0.028471,0.015775,0.184242,0.081862,0.16505,25.0,75.0,100.0,8.1788
