round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.0,10.0,6.25,25.0,0,0.083643,0.053607,0.953316,0.677408,1.503454,0.715295,0.00125,0.000801,0.000372,0.000264,0.03319,0.015791,0.398443,0.190021,0.364698,83.3333,16.6667,100.0,25.0239
2,0.00999014,25.167,10.0534,6.2918,25.0,0,0.193238,0.26778,1.35998,1.575862,1.088023,1.943278,0.002887,0.004001,0.000531,0.000615,0.024019,0.042899,0.446863,0.023337,0.082753,25.0,75.0,100.0,9.0766
3,0.00996061,25.0,10.0,6.25,25.0,0,0.43365,0.248299,1.835103,1.136012,3.382552,2.079931,0.006479,0.00371,0.000716,0.000443,0.074672,0.045916,0.615523,0.354592,0.488292,100.0,0.0,100.0,29.7434
4,0.00991152,24.6659,9.9017,6.1734,25.0,0,0.304917,0.463416,2.069218,3.522644,1.136816,2.390709,0.004556,0.006924,0.000808,0.001375,0.025096,0.052776,0.242761,0.032306,0.008114,30.0,70.0,100.0,9.575
5,0.00984307,25.0,10.0,6.25,25.0,0,0.216602,0.117841,0.812024,0.449621,1.464428,0.766904,0.003236,0.001761,0.000317,0.000176,0.032328,0.01693,0.437168,0.322677,0.362858,83.3333,16.6667,100.0,25.0226
6,0.00975553,25.8352,11.4089,31.3341,25.6682,0,0.157393,0.18197,0.578919,0.652356,0.695168,0.815594,0.002352,0.002719,0.000226,0.000255,0.015346,0.018005,-0.018992,0.007184,-0.038564,25.0,75.0,100.0,8.0802
7,0.00964923,37.6392,26.5268,25.2748,37.5524,0,0.273745,0.149822,0.759192,0.413252,1.621135,0.879087,0.00409,0.002238,0.000296,0.000161,0.035787,0.019406,0.438356,0.214937,0.378063,100.0,0.0,100.0,29.8048
8,0.00952461,25.9465,11.6283,31.3412,25.7795,0,0.173182,0.170078,0.549904,0.487748,0.868984,1.103083,0.002587,0.002541,0.000215,0.00019,0.019183,0.024351,0.106361,0.043267,0.102465,30.0,70.0,100.0,9.379
9,0.00938215,44.7105,30.8199,24.1005,44.5656,0,0.275537,0.147843,0.788686,0.435952,1.404639,0.717772,0.004117,0.002209,0.000308,0.00017,0.031008,0.015845,0.379884,0.237094,0.349683,100.0,0.0,100.0,29.7084
10,0.00922242,25.167,10.0534,6.2918,25.0,0,0.137203,0.121699,0.82452,0.640482,0.748751,0.883363,0.00205,0.001818,0.000322,0.00025,0.016529,0.019501,0.116741,0.030725,0.089904,30.0,70.0,100.0,9.3426
11,0.00904604,42.8731,28.9547,22.7149,42.7511,0,0.288908,0.162625,0.608407,0.321652,1.65754,0.905963,0.004316,0.00243,0.000237,0.000126,0.036591,0.02,0.401834,0.208887,0.353637,100.0,0.0,100.0,29.8132
12,0.00885371,25.7238,11.1876,31.327,25.5568,0,0.189972,0.15049,0.529631,0.446664,0.909842,0.938623,0.002838,0.002248,0.000207,0.000174,0.020085,0.020721,0.123133,0.058235,0.114506,50.4464,49.5536,100.0,16.2751
13,0.0086462,46.882,36.9096,47.0538,47.1261,0,0.254918,0.153645,0.865862,0.462787,1.236158,0.674708,0.003809,0.002296,0.000338,0.000181,0.027289,0.014895,0.320459,0.251789,0.336005,100.0,0.0,100.0,29.3791
14,0.00842431,25.3341,10.3987,31.3023,25.167,0,0.166267,0.11117,0.615659,0.5331,0.764838,0.683403,0.002484,0.001661,0.00024,0.000208,0.016884,0.015086,0.08671,0.098828,0.13335,30.0,70.0,100.0,9.3374
15,0.00818893,30.0668,18.6989,29.1472,30.0332,0,0.203023,0.109268,0.765952,0.419498,1.200916,0.658364,0.003033,0.001632,0.000299,0.000164,0.026511,0.014534,0.32545,0.240144,0.29245,100.0,0.0,100.0,29.8425
