round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,res9,cifar10,1.0,0,base.2,0.975062
1,0,res9,cifar10,1.0,1,base.6,0.949700
1,0,res9,cifar10,1.0,2,base.7,0.871056
1,0,res9,cifar10,1.0,3,base.11,0.801102
1,0,res9,cifar10,1.0,4,base.15,0.781625
1,0,res9,cifar10,1.0,5,base.16,0.743492
1,0,res9,cifar10,1.0,6,base.17,0.597992
1,0,res9,cifar10,1.0,7,base.18,0.597992
1,0,res9,cifar10,1.0,8,classifier,0.509073
1,4,res9,cifar10,1.0,0,base.2,0.982464
1,4,res9,cifar10,1.0,1,base.6,0.939983
1,4,res9,cifar10,1.0,2,base.7,0.894000
1,4,res9,cifar10,1.0,3,base.11,0.844607
1,4,res9,cifar10,1.0,4,base.15,0.814043
1,4,res9,cifar10,1.0,5,base.16,0.789911
1,4,res9,cifar10,1.0,6,base.17,0.613377
1,4,res9,cifar10,1.0,7,base.18,0.613377
1,4,res9,cifar10,1.0,8,classifier,0.511744
1,1,res9,cifar10,1.0,0,base.2,0.981498
1,1,res9,cifar10,1.0,1,base.6,0.963339
1,1,res9,cifar10,1.0,2,base.7,0.921000
1,1,res9,cifar10,1.0,3,base.11,0.887398
1,1,res9,cifar10,1.0,4,base.15,0.872661
1,1,res9,cifar10,1.0,5,base.16,0.849138
1,1,res9,cifar10,1.0,6,base.17,0.681531
1,1,res9,cifar10,1.0,7,base.18,0.681531
1,1,res9,cifar10,1.0,8,classifier,0.510893
1,6,res9,cifar10,1.0,0,base.2,0.987824
1,6,res9,cifar10,1.0,1,base.6,0.977936
1,6,res9,cifar10,1.0,2,base.7,0.948103
1,6,res9,cifar10,1.0,3,base.11,0.894125
1,6,res9,cifar10,1.0,4,base.15,0.883775
1,6,res9,cifar10,1.0,5,base.16,0.875064
1,6,res9,cifar10,1.0,6,base.17,0.763299
1,6,res9,cifar10,1.0,7,base.18,0.763299
1,6,res9,cifar10,1.0,8,classifier,0.621121
1,3,res9,cifar10,1.0,0,base.2,0.965627
1,3,res9,cifar10,1.0,1,base.6,0.951676
1,3,res9,cifar10,1.0,2,base.7,0.917164
1,3,res9,cifar10,1.0,3,base.11,0.876192
1,3,res9,cifar10,1.0,4,base.15,0.869653
1,3,res9,cifar10,1.0,5,base.16,0.873330
1,3,res9,cifar10,1.0,6,base.17,0.729125
1,3,res9,cifar10,1.0,7,base.18,0.729125
1,3,res9,cifar10,1.0,8,classifier,0.628338
1,2,res9,cifar10,1.0,0,base.2,0.985172
1,2,res9,cifar10,1.0,1,base.6,0.956923
1,2,res9,cifar10,1.0,2,base.7,0.909719
1,2,res9,cifar10,1.0,3,base.11,0.859335
1,2,res9,cifar10,1.0,4,base.15,0.846654
1,2,res9,cifar10,1.0,5,base.16,0.838384
1,2,res9,cifar10,1.0,6,base.17,0.769028
1,2,res9,cifar10,1.0,7,base.18,0.769028
1,2,res9,cifar10,1.0,8,classifier,0.600701
1,9,res9,cifar10,1.0,0,base.2,0.972650
1,9,res9,cifar10,1.0,1,base.6,0.971798
1,9,res9,cifar10,1.0,2,base.7,0.938174
1,9,res9,cifar10,1.0,3,base.11,0.914037
1,9,res9,cifar10,1.0,4,base.15,0.903033
1,9,res9,cifar10,1.0,5,base.16,0.885370
1,9,res9,cifar10,1.0,6,base.17,0.691351
1,9,res9,cifar10,1.0,7,base.18,0.691351
1,9,res9,cifar10,1.0,8,classifier,0.552688
1,5,res9,cifar10,1.0,0,base.2,0.992090
1,5,res9,cifar10,1.0,1,base.6,0.988578
1,5,res9,cifar10,1.0,2,base.7,0.954576
1,5,res9,cifar10,1.0,3,base.11,0.912936
1,5,res9,cifar10,1.0,4,base.15,0.889485
1,5,res9,cifar10,1.0,5,base.16,0.875651
1,5,res9,cifar10,1.0,6,base.17,0.731547
1,5,res9,cifar10,1.0,7,base.18,0.731547
1,5,res9,cifar10,1.0,8,classifier,0.598177
1,7,res9,cifar10,1.0,0,base.2,0.976925
1,7,res9,cifar10,1.0,1,base.6,0.951474
1,7,res9,cifar10,1.0,2,base.7,0.916069
1,7,res9,cifar10,1.0,3,base.11,0.866166
1,7,res9,cifar10,1.0,4,base.15,0.848924
1,7,res9,cifar10,1.0,5,base.16,0.833851
1,7,res9,cifar10,1.0,6,base.17,0.642673
1,7,res9,cifar10,1.0,7,base.18,0.642673
1,7,res9,cifar10,1.0,8,classifier,0.521952
1,8,res9,cifar10,1.0,0,base.2,0.980593
1,8,res9,cifar10,1.0,1,base.6,0.978091
1,8,res9,cifar10,1.0,2,base.7,0.961772
1,8,res9,cifar10,1.0,3,base.11,0.929686
1,8,res9,cifar10,1.0,4,base.15,0.911993
1,8,res9,cifar10,1.0,5,base.16,0.890253
1,8,res9,cifar10,1.0,6,base.17,0.725111
1,8,res9,cifar10,1.0,7,base.18,0.725111
1,8,res9,cifar10,1.0,8,classifier,0.654925
2,5,res9,cifar10,1.0,0,base.2,0.998016
2,5,res9,cifar10,1.0,1,base.6,0.980276
2,5,res9,cifar10,1.0,2,base.7,0.958668
2,5,res9,cifar10,1.0,3,base.11,0.952296
2,5,res9,cifar10,1.0,4,base.15,0.936693
2,5,res9,cifar10,1.0,5,base.16,0.903578
2,5,res9,cifar10,1.0,6,base.17,0.837624
2,5,res9,cifar10,1.0,7,base.18,0.837624
2,5,res9,cifar10,1.0,8,classifier,0.815761
2,0,res9,cifar10,1.0,0,base.2,0.996723
2,0,res9,cifar10,1.0,1,base.6,0.993818
2,0,res9,cifar10,1.0,2,base.7,0.975082
2,0,res9,cifar10,1.0,3,base.11,0.951650
2,0,res9,cifar10,1.0,4,base.15,0.893266
2,0,res9,cifar10,1.0,5,base.16,0.868477
2,0,res9,cifar10,1.0,6,base.17,0.814689
2,0,res9,cifar10,1.0,7,base.18,0.814689
2,0,res9,cifar10,1.0,8,classifier,0.766135
2,2,res9,cifar10,1.0,0,base.2,0.998597
2,2,res9,cifar10,1.0,1,base.6,0.994632
2,2,res9,cifar10,1.0,2,base.7,0.982571
2,2,res9,cifar10,1.0,3,base.11,0.978343
2,2,res9,cifar10,1.0,4,base.15,0.953108
2,2,res9,cifar10,1.0,5,base.16,0.939709
2,2,res9,cifar10,1.0,6,base.17,0.912054
2,2,res9,cifar10,1.0,7,base.18,0.912054
2,2,res9,cifar10,1.0,8,classifier,0.882939
2,1,res9,cifar10,1.0,0,base.2,0.998019
2,1,res9,cifar10,1.0,1,base.6,0.996566
2,1,res9,cifar10,1.0,2,base.7,0.982344
2,1,res9,cifar10,1.0,3,base.11,0.981151
2,1,res9,cifar10,1.0,4,base.15,0.971299
2,1,res9,cifar10,1.0,5,base.16,0.952434
2,1,res9,cifar10,1.0,6,base.17,0.934861
2,1,res9,cifar10,1.0,7,base.18,0.934861
2,1,res9,cifar10,1.0,8,classifier,0.918273
2,7,res9,cifar10,1.0,0,base.2,0.997397
2,7,res9,cifar10,1.0,1,base.6,0.997072
2,7,res9,cifar10,1.0,2,base.7,0.981660
2,7,res9,cifar10,1.0,3,base.11,0.965017
2,7,res9,cifar10,1.0,4,base.15,0.902854
2,7,res9,cifar10,1.0,5,base.16,0.842769
2,7,res9,cifar10,1.0,6,base.17,0.802544
2,7,res9,cifar10,1.0,7,base.18,0.802544
2,7,res9,cifar10,1.0,8,classifier,0.734726
2,4,res9,cifar10,1.0,0,base.2,0.996684
2,4,res9,cifar10,1.0,1,base.6,0.991204
2,4,res9,cifar10,1.0,2,base.7,0.970625
2,4,res9,cifar10,1.0,3,base.11,0.950340
2,4,res9,cifar10,1.0,4,base.15,0.916612
2,4,res9,cifar10,1.0,5,base.16,0.884092
2,4,res9,cifar10,1.0,6,base.17,0.785131
2,4,res9,cifar10,1.0,7,base.18,0.785131
2,4,res9,cifar10,1.0,8,classifier,0.790234
2,9,res9,cifar10,1.0,0,base.2,0.997808
2,9,res9,cifar10,1.0,1,base.6,0.996165
2,9,res9,cifar10,1.0,2,base.7,0.963794
2,9,res9,cifar10,1.0,3,base.11,0.939610
2,9,res9,cifar10,1.0,4,base.15,0.886490
2,9,res9,cifar10,1.0,5,base.16,0.815487
2,9,res9,cifar10,1.0,6,base.17,0.739199
2,9,res9,cifar10,1.0,7,base.18,0.739199
2,9,res9,cifar10,1.0,8,classifier,0.633710
2,3,res9,cifar10,1.0,0,base.2,0.994084
2,3,res9,cifar10,1.0,1,base.6,0.990239
2,3,res9,cifar10,1.0,2,base.7,0.958731
2,3,res9,cifar10,1.0,3,base.11,0.940551
2,3,res9,cifar10,1.0,4,base.15,0.905739
2,3,res9,cifar10,1.0,5,base.16,0.871397
2,3,res9,cifar10,1.0,6,base.17,0.814368
2,3,res9,cifar10,1.0,7,base.18,0.814368
2,3,res9,cifar10,1.0,8,classifier,0.780076
2,8,res9,cifar10,1.0,0,base.2,0.997758
2,8,res9,cifar10,1.0,1,base.6,0.992877
2,8,res9,cifar10,1.0,2,base.7,0.976972
2,8,res9,cifar10,1.0,3,base.11,0.965731
2,8,res9,cifar10,1.0,4,base.15,0.931184
2,8,res9,cifar10,1.0,5,base.16,0.907573
2,8,res9,cifar10,1.0,6,base.17,0.877290
2,8,res9,cifar10,1.0,7,base.18,0.877290
2,8,res9,cifar10,1.0,8,classifier,0.811737
2,6,res9,cifar10,1.0,0,base.2,0.995525
2,6,res9,cifar10,1.0,1,base.6,0.988511
2,6,res9,cifar10,1.0,2,base.7,0.974928
2,6,res9,cifar10,1.0,3,base.11,0.948110
2,6,res9,cifar10,1.0,4,base.15,0.871937
2,6,res9,cifar10,1.0,5,base.16,0.819975
2,6,res9,cifar10,1.0,6,base.17,0.745016
2,6,res9,cifar10,1.0,7,base.18,0.745016
2,6,res9,cifar10,1.0,8,classifier,0.735120
5,0,res9,cifar10,1.0,0,base.2,0.997930
5,0,res9,cifar10,1.0,1,base.6,0.996577
5,0,res9,cifar10,1.0,2,base.7,0.992303
5,0,res9,cifar10,1.0,3,base.11,0.988180
5,0,res9,cifar10,1.0,4,base.15,0.985600
