round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,10.6212,4.5909,14.3291,11.9676,0,0.122414,0.039929,2.025647,0.449911,0.96697,0.091139,0.001829,0.000597,0.000791,0.000176,0.013501,0.001272,0.633779,0.176598,0.109064,41.8201,41.1067,82.9268,11.4733
2,0.00999014,17.9025,12.5832,23.055,18.9307,0,0.103378,0.039853,1.287857,0.339733,0.852503,0.232966,0.001545,0.000595,0.000503,0.000133,0.011902,0.003253,0.479948,0.120482,0.001856,64.745,18.1818,82.9268,15.7943
3,0.00996061,19.7061,16.123,25.9677,20.8934,0,0.101303,0.03047,1.172441,0.304918,0.83494,0.156097,0.001513,0.000455,0.000458,0.000119,0.011657,0.002179,0.377471,0.07112,-0.030395,31.9845,45.4545,77.439,9.6655
4,0.00991152,21.1089,17.6304,26.3592,22.402,0,0.103746,0.027664,1.103979,0.277122,0.839618,0.171661,0.00155,0.000413,0.000431,0.000108,0.011723,0.002397,0.354062,0.060255,-0.041671,39.0244,43.9024,82.9268,11.1395
5,0.00984307,22.2445,20.6325,26.1944,23.5943,0,0.107565,0.028622,1.11847,0.254749,0.833928,0.177988,0.001607,0.000428,0.000437,9.9e-05,0.011643,0.002485,0.322627,0.0379,-0.057102,31.7073,43.9024,75.6098,8.8828
6,0.00975553,23.1129,19.5503,26.0226,24.3788,0,0.118668,0.039745,1.116618,0.270338,0.856478,0.174352,0.001773,0.000594,0.000436,0.000106,0.011958,0.002434,0.328979,0.034863,-0.050269,41.8554,41.0714,82.9268,12.0485
7,0.00964923,26.4529,22.8065,26.2332,27.7591,0,0.113752,0.028674,1.103362,0.280236,0.839242,0.178088,0.001699,0.000428,0.000431,0.000109,0.011717,0.002486,0.255741,0.042038,-0.057066,36.5854,45.122,81.7073,9.539
8,0.00952461,27.3881,24.0732,35.785,28.7296,0,0.116244,0.032392,1.13906,0.295124,0.838424,0.172012,0.001737,0.000484,0.000445,0.000115,0.011706,0.002402,0.270444,0.027515,-0.059681,41.2441,42.2925,83.5366,11.5032
9,0.00938215,32.6653,27.1715,25.791,33.9962,0,0.117852,0.028268,1.160024,0.317947,0.841256,0.168879,0.001761,0.000422,0.000453,0.000124,0.011745,0.002358,0.228425,0.025672,-0.053617,42.4652,41.0714,83.5366,11.0316
10,0.00922242,30.8617,25.8644,26.8476,32.2128,0,0.116701,0.03028,1.16338,0.302704,0.830901,0.18123,0.001744,0.000452,0.000454,0.000118,0.011601,0.00253,0.236979,0.017214,-0.058223,43.9024,39.0244,82.9268,11.2997
11,0.00904604,30.9953,27.3428,36.9329,32.4727,0,0.124298,0.032412,1.159979,0.285115,0.822426,0.166957,0.001857,0.000484,0.000453,0.000111,0.011483,0.002331,0.260863,0.014387,-0.057977,40.2439,45.122,85.3659,11.1261
12,0.00885371,31.7301,25.8835,26.2108,33.0344,0,0.126314,0.030025,1.166213,0.286867,0.833589,0.178391,0.001887,0.000449,0.000455,0.000112,0.011638,0.002491,0.207086,0.018275,-0.064517,33.0852,47.4026,80.4878,9.2405
13,0.0086462,35.0701,30.2547,48.4275,36.5004,0,0.126922,0.029562,1.140435,0.260642,0.83905,0.170181,0.001896,0.000442,0.000445,0.000102,0.011715,0.002376,0.208119,-4.6e-05,-0.061954,32.9268,52.439,85.3659,8.9726
14,0.00842431,35.0701,29.3125,38.3914,36.4107,0,0.129694,0.031678,1.158479,0.254948,0.826714,0.185128,0.001938,0.000473,0.000452,0.0001,0.011542,0.002585,0.199886,-0.000711,-0.063438,30.4878,51.2195,81.7073,8.0621
15,0.00818893,35.4041,31.0882,47.9416,36.7905,0,0.131812,0.031098,1.174012,0.264092,0.825015,0.188237,0.001969,0.000465,0.000458,0.000103,0.011519,0.002628,0.200217,0.000543,-0.070309,34.7561,47.561,82.3171,9.1502
16,0.00794099,37.4081,31.8192,42.8574,38.7443,0,0.132518,0.031269,1.176692,0.260484,0.816394,0.177217,0.00198,0.000467,0.000459,0.000102,0.011398,0.002474,0.163797,-0.000497,-0.060912,18.9829,53.4722,72.4551,6.3095
17,0.00768145,38.6106,34.4169,46.162,39.9547,0,0.135542,0.030437,1.217621,0.2818,0.817809,0.180624,0.002025,0.000455,0.000475,0.00011,0.011418,0.002522,0.16981,-0.002355,-0.066955,32.0775,52.6786,84.7561,9.3171
18,0.00741136,36.8737,33.2475,48.369,38.1828,0,0.133182,0.033005,1.198183,0.269817,0.808541,0.188855,0.00199,0.000493,0.000468,0.000105,0.011289,0.002637,0.154659,-0.005642,-0.073231,34.7561,50.0,84.7561,10.5678
19,0.00713177,36.9405,32.1137,51.0373,38.1823,0,0.135757,0.030158,1.22302,0.264993,0.81281,0.169474,0.002028,0.000451,0.000477,0.000103,0.011348,0.002366,0.144489,-0.006293,-0.059212,30.4878,51.2195,81.7073,8.2402
20,0.00684378,40.3474,37.6451,47.2575,41.6379,0,0.135329,0.031156,1.219834,0.263481,0.802126,0.194402,0.002022,0.000465,0.000476,0.000103,0.011199,0.002714,0.127576,-0.015825,-0.073577,36.8685,49.1071,85.9756,9.807
21,0.00654854,39.0782,35.3866,49.5865,40.4657,0,0.135793,0.029556,1.213939,0.246617,0.796322,0.179993,0.002029,0.000442,0.000474,9.6e-05,0.011118,0.002513,0.137968,-0.01391,-0.061894,25.8275,58.9286,84.7561,7.1139
22,0.00624721,40.7482,37.5454,49.0951,42.1606,0,0.138699,0.033183,1.239559,0.267558,0.792878,0.174472,0.002072,0.000496,0.000484,0.000104,0.01107,0.002436,0.165146,-0.011289,-0.065223,25.1742,57.1429,82.3171,7.6205
23,0.00594097,41.0154,38.5441,48.7016,42.2724,0,0.140449,0.02953,1.246713,0.248717,0.798035,0.181608,0.002098,0.000441,0.000487,9.7e-05,0.011142,0.002536,0.125165,-0.013658,-0.067157,39.6341,47.561,87.1951,11.1158
24,0.00563104,40.4142,36.4589,50.0295,41.7386,0,0.141785,0.033249,1.265955,0.266127,0.785894,0.186602,0.002118,0.000497,0.000494,0.000104,0.010972,0.002605,0.135934,-0.013935,-0.069995,36.5854,50.0,86.5854,9.2133
25,0.00531864,43.9546,40.9104,46.8485,45.0102,0,0.143732,0.029657,1.251717,0.245879,0.788632,0.168177,0.002147,0.000443,0.000489,9.6e-05,0.011011,0.002348,0.151937,-0.012035,-0.062101,29.2683,53.6585,82.9268,9.3476
26,0.005005,41.9506,38.8002,53.6313,43.3242,0,0.14316,0.031612,1.252425,0.248864,0.77554,0.174527,0.002139,0.000472,0.000489,9.7e-05,0.010828,0.002437,0.113389,-0.016057,-0.063708,29.878,50.0,79.878,9.1291
27,0.00469136,43.153,40.4563,54.9434,44.4475,0,0.143328,0.032841,1.260324,0.25775,0.783391,0.180465,0.002141,0.000491,0.000492,0.000101,0.010938,0.00252,0.098807,-0.022867,-0.070624,27.3426,53.7549,81.0976,9.6266
28,0.00437896,43.6874,40.6544,53.9712,44.8258,0,0.148647,0.03187,1.301639,0.25709,0.775783,0.177428,0.002221,0.000476,0.000508,0.0001,0.010831,0.002477,0.137088,-0.020092,-0.070478,32.3171,53.6585,85.9756,9.4388
29,0.00406903,46.0922,43.4056,48.7986,47.217,0,0.147963,0.029791,1.255294,0.243988,0.776122,0.173835,0.002211,0.000445,0.00049,9.5e-05,0.010836,0.002427,0.097433,-0.017128,-0.067174,26.7204,58.0357,84.7561,7.3889
30,0.00376279,42.7522,39.2669,52.4066,44.0779,0,0.147268,0.030836,1.289469,0.254494,0.783779,0.19484,0.0022,0.000461,0.000503,9.9e-05,0.010943,0.00272,0.106949,-0.024529,-0.072544,23.9661,56.5217,80.4878,6.6706
31,0.00346146,45.491,42.9894,49.9473,46.633,0,0.14987,0.031616,1.28815,0.251657,0.781457,0.179802,0.002239,0.000472,0.000503,9.8e-05,0.010911,0.00251,0.116526,-0.025253,-0.056062,26.6409,58.1152,84.7561,6.9052
32,0.00316622,44.8898,42.023,54.5138,45.8719,0,0.150929,0.03329,1.298271,0.248952,0.787133,0.196267,0.002255,0.000497,0.000507,9.7e-05,0.01099,0.00274,0.107024,-0.028914,-0.068458,28.9911,54.5455,83.5366,8.8237
33,0.00287823,47.6286,45.4135,52.9578,48.7844,0,0.152542,0.032548,1.305036,0.25681,0.773757,0.185615,0.002279,0.000486,0.000509,0.0001,0.010803,0.002592,0.083383,-0.026559,-0.062131,29.9652,53.5714,83.5366,8.0108
34,0.00259864,45.7582,43.4691,53.5599,46.851,0,0.155876,0.032476,1.325572,0.246264,0.782411,0.176622,0.002329,0.000485,0.000517,9.6e-05,0.010924,0.002466,0.092361,-0.024705,-0.069836,29.0863,54.4503,83.5366,8.7621
35,0.00232855,46.5598,44.3556,53.7951,47.7513,0,0.156813,0.03152,1.310884,0.245889,0.768312,0.17785,0.002343,0.000471,0.000512,9.6e-05,0.010727,0.002483,0.068243,-0.029801,-0.070547,34.1463,50.0,84.1463,10.4222
36,0.00206901,48.497,47.0649,56.3576,49.5688,0,0.154381,0.030354,1.311194,0.237304,0.764375,0.184216,0.002307,0.000454,0.000512,9.3e-05,0.010672,0.002572,0.080619,-0.03097,-0.071351,27.3301,58.0357,85.3659,8.8853
37,0.00182107,48.8978,46.8031,52.6402,50.0394,0,0.156416,0.033092,1.327525,0.255549,0.764504,0.182126,0.002337,0.000494,0.000518,0.0001,0.010674,0.002543,0.095031,-0.032505,-0.067947,26.6768,56.25,82.9268,8.203
38,0.00158569,46.6266,44.5164,54.3353,47.7667,0,0.160796,0.031819,1.334787,0.246176,0.775446,0.192705,0.002402,0.000475,0.000521,9.6e-05,0.010827,0.002691,0.061829,-0.031735,-0.073171,29.0863,54.4503,83.5366,8.4822
39,0.0013638,47.829,45.7854,52.9342,48.9711,0,0.160517,0.033358,1.347496,0.249616,0.768721,0.181234,0.002398,0.000498,0.000526,9.7e-05,0.010733,0.00253,0.078116,-0.02739,-0.072486,34.8067,51.7787,86.5854,10.615
40,0.00115629,49.5658,47.7707,53.2911,50.4893,0,0.158915,0.030899,1.336826,0.248424,0.762337,0.170563,0.002374,0.000462,0.000522,9.7e-05,0.010644,0.002381,0.060433,-0.028675,-0.066142,24.804,54.4643,79.2683,7.2863
41,0.00096396,48.7642,46.3932,54.8448,49.8691,0,0.160661,0.031408,1.366525,0.248414,0.756758,0.171945,0.0024,0.000469,0.000533,9.7e-05,0.010566,0.002401,0.08007,-0.027942,-0.069291,29.6009,54.5455,84.1463,8.9466
42,0.00078758,49.6326,47.8975,54.1963,50.7125,0,0.164767,0.033085,1.369538,0.253691,0.7698,0.1816,0.002462,0.000494,0.000535,9.9e-05,0.010748,0.002535,0.075585,-0.027475,-0.072586,35.3659,50.0,85.3659,9.3435
43,0.00062785,51.4362,49.5953,54.6183,52.2642,0,0.161459,0.034942,1.377632,0.26087,0.752329,0.186991,0.002412,0.000522,0.000538,0.000102,0.010504,0.002611,0.066186,-0.032745,-0.0637,30.8204,54.5455,85.3659,8.4141
44,0.00048539,48.9646,46.9446,57.0176,50.061,0,0.167127,0.033662,1.371266,0.25348,0.758946,0.18898,0.002497,0.000503,0.000535,9.9e-05,0.010596,0.002638,0.054066,-0.033179,-0.072707,40.7982,40.9091,81.7073,11.4199
45,0.00036077,52.4382,51.0281,55.2385,53.3816,0,0.166195,0.034408,1.368097,0.246101,0.746718,0.175487,0.002483,0.000514,0.000534,9.6e-05,0.010426,0.00245,0.068748,-0.03,-0.063517,34.1463,50.0,84.1463,10.2329
46,0.00025447,51.1022,49.0568,56.9348,52.0712,0,0.169761,0.036087,1.402919,0.262763,0.77006,0.187817,0.002536,0.000539,0.000548,0.000103,0.010751,0.002622,0.060879,-0.030008,-0.065988,33.5366,50.0,83.5366,10.0494
47,0.00016693,51.9706,50.9967,55.752,52.8447,0,0.169704,0.035396,1.390513,0.258585,0.762894,0.186691,0.002535,0.000529,0.000543,0.000101,0.010651,0.002607,0.055771,-0.031234,-0.068711,23.2262,59.0909,82.3171,7.6108
48,9.848e-05,52.505,51.2926,55.1684,53.4345,0,0.172458,0.034454,1.435831,0.256239,0.757606,0.182754,0.002577,0.000515,0.00056,0.0001,0.010578,0.002552,0.058027,-0.035029,-0.072296,30.8204,54.5455,85.3659,9.5279
49,4.939e-05,52.839,51.4831,56.6412,53.7888,0,0.169716,0.03756,1.39076,0.26407,0.752687,0.19076,0.002536,0.000561,0.000543,0.000103,0.010509,0.002663,0.046168,-0.034724,-0.067215,31.4302,54.5455,85.9756,10.1349
50,1.986e-05,50.5678,48.4126,55.0561,51.5585,0,0.171305,0.035539,1.399011,0.252428,0.766747,0.199023,0.002559,0.000531,0.000546,9.9e-05,0.010705,0.002779,0.045396,-0.038246,-0.077703,34.7561,48.7805,83.5366,10.9333
