round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,58.4633,58.2937,61.2336,58.3682,0,0.242024,0.048985,3.077202,0.173542,0.666991,0.125697,0.004844,0.00098,0.001675,9.4e-05,0.024006,0.004524,0.71245,0.474289,0.438788,22.6519,41.989,64.6409,6.7436
2,0.00999014,66.0356,65.2693,67.6628,66.4927,0,0.113243,0.020758,1.964676,0.203275,0.262282,0.032472,0.002267,0.000415,0.00107,0.000111,0.00944,0.001169,0.894754,0.438278,0.513968,10.4972,59.116,69.6133,3.2699
3,0.00996061,72.9955,72.8741,73.9467,73.2959,0,0.086856,0.015816,1.645848,0.119209,0.212983,0.029077,0.001739,0.000317,0.000896,6.5e-05,0.007665,0.001047,0.839666,0.298642,0.238445,17.1271,59.6685,76.7956,5.1274
4,0.00991152,75.6125,75.5464,76.1159,75.8604,0,0.078944,0.007795,1.641374,0.10105,0.191468,0.024032,0.00158,0.000156,0.000894,5.5e-05,0.006891,0.000865,0.797048,0.228919,0.104442,13.8929,61.7978,75.6906,4.7966
5,0.00984307,78.118,77.9661,78.4634,78.3969,0,0.078156,0.012589,1.699689,0.120433,0.211646,0.016114,0.001564,0.000252,0.000925,6.6e-05,0.007617,0.00058,0.736567,0.166841,0.050373,18.3221,61.236,79.558,4.9786
6,0.00975553,80.4566,80.2892,80.5493,80.69,0,0.070594,0.011666,1.770991,0.097023,0.220451,0.021036,0.001413,0.000234,0.000964,5.3e-05,0.007934,0.000757,0.622155,0.135138,0.021091,13.8122,67.9558,81.768,3.6386
7,0.00964923,82.0156,82.0017,82.1236,82.1427,0,0.074536,0.013072,1.946389,0.150377,0.237701,0.020242,0.001492,0.000262,0.00106,8.2e-05,0.008555,0.000729,0.559856,0.098755,0.04348,9.3923,69.0608,78.453,2.9739
8,0.00952461,82.0713,81.9316,82.0663,82.2567,0,0.065726,0.006087,1.898892,0.134322,0.240075,0.017844,0.001316,0.000122,0.001034,7.3e-05,0.00864,0.000642,0.477404,0.08805,0.088803,9.9448,71.8232,81.768,3.5649
9,0.00938215,83.2962,83.2194,83.2435,83.4616,0,0.060503,0.005173,1.842556,0.141084,0.225798,0.019733,0.001211,0.000104,0.001003,7.7e-05,0.008127,0.00071,0.385693,0.061224,0.067472,11.6022,72.9282,84.5304,3.4763
10,0.00922242,83.853,83.7699,83.916,84.0071,1,0.064622,0.004892,1.938886,0.097009,0.235027,0.020901,0.001293,9.8e-05,0.001056,5.3e-05,0.008459,0.000752,0.386506,0.049432,0.031446,15.0798,70.5556,85.6354,4.9898
11,0.00904604,83.6303,83.514,83.5958,83.8164,0,0.064045,0.010417,1.952846,0.20133,0.235302,0.035039,0.001282,0.000209,0.001063,0.00011,0.008469,0.001261,0.335336,0.04098,0.009065,13.1541,73.0337,86.1878,3.6215
12,0.00885371,84.7996,84.7206,84.7377,84.9569,0,0.065667,0.010995,1.991648,0.234313,0.243216,0.032885,0.001314,0.00022,0.001084,0.000128,0.008754,0.001184,0.316416,0.036855,-0.003469,10.6446,73.3333,83.9779,3.1416
